step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
143,-0.048435334,0.70824254,0.7215615,-0.015425294,0.06380648,-0.9978431,1.0,0.0,0.0,0.051318873,-0.036305692,0.19788307,-0.045855403,-0.40672094,-0.3536008,-0.026432035,0.27875432,0.11913985,0.09836602,0.13492197,0.09200312,-0.058722515,0.027126223,-0.07273511,-0.46359497,1.045866,0.71286684,0.13250381,0.07398389,-0.35586533,0.13567632,-0.8680276,0.48247504,1.2401963,-0.53872055,1.2257099,0.20750149,1.224846,0.33878183,0.8671582,-0.73243695,0.40244463,-0.37560862,-0.623224,-0.64705956,200.0,-200.0,-200.0,-70.89766841334021,-200.0,-50.77710491314008,200.0,-200.0,-200.0,-200.0,200.0,200.0,0.051318873,-0.036305692,-0.60211694,1.5541446,-1.206721,-0.3536008,-0.026432035,0.27875432,-0.68086016,1.698366,-0.66507804,0.09200312,-1.1744503,0.54252446,-1.4547021,-9.271899,20.91732,14.257337,2.6500762,1.4796778,-7.1173067,2.7135265,-17.360552,9.649501
144,0.5861443,0.028399685,-0.039571654,-0.0018956629,0.05214136,-0.9986379,1.0,0.0,0.0,0.1094084,-0.06086336,0.18697476,-0.09191644,-0.10179669,-0.13977288,0.044794943,0.26629925,0.08869219,0.09150481,-0.10190678,0.08481512,0.5613503,-0.2339444,-0.005143558,-0.10517322,1.9331955,1.0514824,0.5442158,-0.17322317,0.009521604,-0.1752349,-1.1369718,-0.46083808,0.003284289,1.0695685,1.3827708,0.6485952,1.0799242,0.33778694,-0.20205934,0.4244582,0.8126919,0.68538505,-0.14061727,0.13843939,200.0,-200.0,200.0,-200.0,94.27718143747734,-200.0,200.0,-200.0,200.0,200.0,200.0,-93.64734221237677,0.1094084,-0.06086336,-0.61302525,1.5080836,-0.9017967,-0.13977288,0.044794943,0.26629925,-0.7113078,1.6915048,-0.9019068,0.08481512,11.227005,-4.678888,-0.10287116,-2.1034644,38.66391,21.029648,10.8843155,-3.4644632,0.19043207,-3.504698,-22.739437,-9.216762
145,-0.0069213333,-0.7212581,0.58339643,-0.016727565,0.042882357,-0.9989401,1.0,0.0,0.0,0.16299404,-0.083014034,0.17112267,-0.031054616,0.15562892,0.05112253,0.08597709,0.25895727,0.12436342,0.06853914,-0.22946817,0.0762981,0.037964113,-0.0074289204,-0.04721366,0.4475019,1.2265079,0.8355738,-0.079883054,0.06867544,0.3056231,-0.053477198,-0.23485337,0.09850197,-0.37664258,1.1539303,-0.75158376,-0.0726551,-0.027628377,0.09138945,-0.21302591,0.71539164,-0.42055595,0.31573218,0.26664934,0.4223502,-200.0,200.0,200.0,200.0,200.0,50.40814576951085,-200.0,200.0,200.0,200.0,200.0,-200.0,0.16299404,-0.083014034,-0.62887734,1.5689454,-0.6443711,0.05112253,0.08597709,0.25895727,-0.6756366,1.6685392,-1.0294682,0.0762981,0.75928223,-0.1485784,-0.9442732,8.950038,24.530157,16.711475,-1.597661,1.3735088,6.112462,-1.069544,-4.6970673,1.9700395
146,-0.7235407,-0.12459877,1.3694661,-0.030629672,0.06008442,-0.9977232,1.0,0.0,0.0,0.10583046,-0.05865039,0.14267284,0.04186237,0.29717427,0.11171036,0.025299633,0.2987281,0.14634109,0.09131932,-0.16845083,0.17075941,-0.54044694,0.22668603,-0.22067642,0.30196595,0.28362104,-0.02560148,-0.43627983,0.31316093,-0.054926213,0.24742703,0.7467774,0.5394932,0.29286027,-1.6656852,-0.1247063,-1.209107,-1.3704002,-0.71668375,0.08423273,-0.92487884,-0.85529554,-1.0148388,-0.6010577,0.010541625,-66.18217085744885,200.0,-200.0,200.0,200.0,-33.334148635738984,-200.0,200.0,-200.0,-200.0,-200.0,-38.848057881291396,0.10583046,-0.05865039,-0.6573272,1.6418624,-0.50282574,0.11171036,0.025299633,0.2987281,-0.6536589,1.6913193,-0.96845084,0.17075941,-10.808939,4.5337205,-4.4135284,6.039319,5.6724205,-0.5120296,-8.725596,6.2632184,-1.0985242,4.9485407,14.935548,10.789864
147,-0.17437325,0.5101331,0.73939025,-0.01774223,0.07798685,-0.9967965,1.0,0.0,0.0,0.049162935,-0.035334665,0.07978141,0.0902797,0.25026113,0.0033921576,0.00598605,0.34072173,0.10518032,0.12351775,-0.12372321,0.17808874,-0.07442742,0.025689904,-0.3690864,0.18054466,-0.659863,-0.9632374,0.13358591,0.11691978,-0.31652516,0.093797505,-0.20412986,-0.30886713,1.1779215,-0.84644884,0.6430275,-0.3356629,-0.8413824,-0.47174194,0.5880772,-0.761523,0.44730642,-0.98735785,-0.3763146,-0.35905454,57.45797930291354,-200.0,-200.0,-200.0,-200.0,-69.53820264054377,200.0,-200.0,-60.106166147877445,-200.0,-200.0,-200.0,0.049162935,-0.035334665,-0.7202186,1.6902797,-0.5497389,0.0033921576,0.00598605,0.34072173,-0.6948197,1.7235178,-0.9237232,0.17808874,-1.4885483,0.51379806,-7.381728,3.610893,-13.19726,-19.264748,2.6717184,2.3383956,-6.330503,1.8759501,-4.0825973,-6.1773424
148,0.35865366,-0.06487992,-0.0815156,-0.009326512,0.073431216,-0.9972567,1.0,0.0,0.0,0.09593785,-0.05536645,0.047439814,0.09435511,0.012324452,-0.15984347,0.07735955,0.33910945,0.078665674,0.106354,-0.204902,0.0322514,0.48989892,-0.20683728,0.013722059,-0.11179868,-1.62366,-0.67552346,0.54582804,-0.11214673,0.015701994,-0.23552425,-0.3755755,-0.8378219,-0.26895532,0.23030981,0.6846846,-0.55238897,-0.488405,0.44566858,-0.567364,0.11359853,0.46778116,0.7297919,0.091414966,0.23579901,200.0,-200.0,200.0,-200.0,33.45905687441666,48.388657458255466,200.0,-200.0,200.0,-200.0,-200.0,53.893136079949954,0.09593785,-0.05536645,-0.7525602,1.6943551,-0.78767556,-0.15984347,0.07735955,0.33910945,-0.72133434,1.706354,-1.004902,0.0322514,9.797978,-4.1367455,0.27444118,-2.2359736,-32.473198,-13.510469,10.916561,-2.2429345,0.3140399,-4.710485,-7.51151,-16.756437
149,0.37013248,-0.674824,0.60016555,-0.024452353,0.058946352,-0.99796164,1.0,0.0,0.0,0.13905554,-0.08995952,0.09220487,0.03742802,-0.20647568,-0.19247459,0.110167556,0.3070411,0.11831224,0.07077539,-0.17621988,-0.028351154,-0.0084636165,-0.13921489,0.38991252,-0.42642626,-0.6766858,0.25694013,-0.14792864,-0.19534299,0.34318647,-0.13139844,0.5140671,0.13449144,-0.6797873,1.1237541,-0.7085454,-0.79492515,0.32222468,0.25395358,-0.3799892,0.37458566,-0.84187376,0.93205076,-0.053646095,0.8027306,-200.0,-200.0,200.0,200.0,77.95640689425915,200.0,-200.0,200.0,200.0,-200.0,164.4488925631748,200.0,0.13905554,-0.08995952,-0.70779514,1.637428,-1.0064757,-0.19247459,0.110167556,0.3070411,-0.6816878,1.6707754,-0.9762199,-0.028351154,-0.16927232,-2.7842977,7.79825,-8.528525,-13.533716,5.1388025,-2.9585729,-3.9068596,6.8637295,-2.6279688,10.281342,2.6898289
150,-0.3261718,-0.08624901,1.4253159,-0.036269516,0.06105969,-0.9974749,1.0,0.0,0.0,0.07291311,-0.092908315,0.14789861,-0.06643033,-0.2332272,-0.06628035,0.036278192,0.2918134,0.14992458,0.07870257,-0.12820947,0.10249299,-0.6034426,0.08638449,0.1896803,-0.59789586,0.3107631,0.6870586,-0.5502929,0.017591374,0.004251688,0.17973168,0.16639857,1.079015,0.29916984,-0.30229834,-0.4240612,0.6536566,0.548597,0.17915946,0.31811684,-0.34219623,-0.5495966,0.0710688,-0.7132169,0.18282285,-200.0,167.73092731974492,-200.0,200.0,-18.345673428757493,200.0,-200.0,200.0,-200.0,-200.0,200.0,-43.991198317519206,0.07291311,-0.092908315,-0.6521014,1.5335697,-1.0332272,-0.06628035,0.036278192,0.2918134,-0.65007544,1.6787026,-0.9282095,0.10249299,-12.068852,1.7276897,3.7936058,-11.957917,6.215262,13.741173,-11.005858,0.35182747,0.08503375,3.5946336,3.3279712,21.5803
151,0.31710225,0.5377643,0.7501041,-0.02502589,0.062339418,-0.9977412,1.0,0.0,0.0,0.007985384,-0.1011974,0.14434236,-0.14687383,-0.062210143,0.024786118,-0.004783788,0.27239656,0.11917752,0.10363293,-0.19960988,0.21540748,-0.08170306,-0.1359758,-0.1998416,-0.12912641,1.326914,0.45823127,0.07169302,-0.18948841,-0.2785637,0.08478162,-0.7861958,0.14389949,1.1571097,-0.74255127,0.8052889,0.8688622,-0.04780315,-0.041687846,0.833937,-0.7389989,0.5275074,-1.4201031,-0.5975044,-0.7339896,200.0,-200.0,-200.0,-155.70858536173262,-200.0,-200.0,200.0,-200.0,-200.0,200.0,79.53480278440838,-38.3234733187893,0.007985384,-0.1011974,-0.65565765,1.4531262,-0.86221015,0.024786118,-0.004783788,0.27239656,-0.6808225,1.703633,-0.9996099,0.21540748,-1.6340611,-2.7195158,-3.996832,-2.5825284,26.538279,9.164625,1.4338603,-3.7897682,-5.5712743,1.6956323,-15.723916,2.8779895
152,0.90489864,-0.08038895,-0.002448497,-0.013993404,0.039420158,-0.9991247,1.0,0.0,0.0,0.06536282,-0.14875112,0.12209177,-0.12693787,0.07885188,0.05199293,0.055463795,0.2101198,0.10439259,0.08464432,-0.34986633,0.14072117,0.5947334,-0.31670982,-0.033128653,0.31787592,-0.017218344,-0.12166766,0.49455562,-0.4059014,0.09940985,-0.24645722,-0.5269281,-0.79718286,0.05507318,1.4826304,1.0775776,-0.030994281,-0.21576692,-0.05957444,-0.14004394,1.3785155,0.5768676,0.6280374,0.29480338,0.27835032,200.0,-200.0,200.0,-200.0,18.921813303792533,-200.0,200.0,-200.0,200.0,200.0,-200.0,-130.80839643016884,0.06536282,-0.14875112,-0.67790824,1.4730622,-0.72114813,0.05199293,0.055463795,0.2101198,-0.6956074,1.6846443,-1.1498663,0.14072117,11.894668,-6.334196,-0.66257304,6.357518,-0.34436688,-2.4333532,9.891112,-8.118028,1.988197,-4.9291444,-10.538562,-15.943657
153,0.3432888,-0.764886,0.72548604,-0.031928822,0.012458806,-0.9994125,1.0,0.0,0.0,0.12860756,-0.18301594,0.15356326,-0.08639395,-0.000692904,0.014019247,0.088947274,0.15447925,0.15425259,0.048092246,-0.3495689,0.084372915,0.096739836,-0.052141245,0.29444546,0.1258575,-0.468587,-0.16796604,-0.09627508,-0.17718108,0.35731956,-0.12665688,0.43241355,0.1408221,-0.48026723,0.7553503,-1.1986201,-1.213209,-0.72111696,-0.39986905,-0.31438613,0.62340486,-0.74834436,0.13922888,0.30595627,0.6874982,-200.0,200.0,200.0,200.0,200.0,200.0,-200.0,200.0,200.0,-24.456330431855477,35.985128667642016,21.225107197671917,0.12860756,-0.18301594,-0.64643675,1.5136061,-0.8006929,0.014019247,0.088947274,0.15447925,-0.6457474,1.6480923,-1.1495689,0.084372915,1.9347967,-1.0428249,5.888909,2.51715,-9.37174,-3.3593206,-1.9255016,-3.5436215,7.1463914,-2.5331376,8.648271,2.816442
154,-0.36917713,-0.1627243,1.488915,-0.04896957,0.016487367,-0.9986642,1.0,0.0,0.0,0.07598264,-0.16634305,0.188348,-0.07867646,-0.1885938,-0.10180693,0.020954913,0.14276522,0.1844545,0.055125237,-0.1714446,0.21313412,-0.55017287,0.18237804,0.07569683,-0.037265614,-1.1340135,-0.65373975,-0.5378836,0.03772449,-0.0020597775,0.13857025,1.0313545,0.9669992,0.1895526,-0.6563154,-0.5727622,-0.47831726,-0.3090484,0.24820533,0.31047183,-0.110234536,-0.19319917,-0.004952483,-0.44082713,-0.238835,-198.3628833568411,200.0,-200.0,51.15909545556407,-65.08045902221045,32.87555287303894,-200.0,200.0,-200.0,-200.0,49.03602365364986,54.727819872570535,0.07598264,-0.16634305,-0.611652,1.5213236,-0.9885938,-0.10180693,0.020954913,0.14276522,-0.6155455,1.6551253,-0.9714446,0.21313412,-11.003457,3.6475608,1.5139366,-0.7453123,-22.68027,-13.074795,-10.757671,0.75448984,-0.04119555,2.771405,20.62709,19.339983
155,0.19676381,0.50160754,0.79016906,-0.0393187,0.020748457,-0.9990113,1.0,0.0,0.0,0.021123063,-0.15661712,0.18473011,-0.09394312,-0.3024909,-0.118644066,-0.02535828,0.12993173,0.16176409,0.066019416,-0.06967229,0.3034839,-0.021850625,-0.05822863,-0.09805181,0.0072247917,-0.062319655,0.43831912,0.012405022,-0.14533311,-0.2033753,-0.0041320035,0.08052289,0.030727033,1.090147,-1.0205847,0.4678376,-0.42807776,-0.010493472,0.3233545,0.69226867,-0.39592817,0.17956403,-0.65294445,-0.787039,-0.67574686,200.0,-200.0,-200.0,-147.90119916327438,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,98.9664736834337,200.0,0.021123063,-0.15661712,-0.6152699,1.5060569,-1.1024909,-0.118644066,-0.02535828,0.12993173,-0.6382359,1.6660194,-0.8696723,0.3034839,-0.4370125,-1.1645726,-1.9610362,0.14449583,-1.2463931,8.766382,0.24810043,-2.9066622,-4.067506,-0.08264007,1.6104578,0.61454064
156,0.7704346,0.047952008,0.13892801,-0.03098279,0.0038446928,-0.99951255,1.0,0.0,0.0,0.08279336,-0.18972407,0.20471811,-0.11770666,-0.2305699,0.026766386,0.027683966,0.07796337,0.16122735,0.028882027,-0.1603393,0.20671244,0.5586068,-0.2360091,0.22818926,-0.17978875,0.47713146,0.70667046,0.48414612,-0.34753135,0.12378315,-0.3169368,-0.8856126,-0.9058304,-0.23139787,1.4587752,1.2105422,-0.15717453,0.8887671,-0.7926377,0.18867594,1.283311,0.8237479,1.1250165,0.6457745,0.4535342,200.0,-200.0,-60.00413755236855,-200.0,-200.0,-200.0,200.0,-200.0,200.0,-200.0,-30.585822209580726,-109.83682414341138,0.08279336,-0.18972407,-0.5952819,1.4822934,-1.0305699,0.026766386,0.027683966,0.07796337,-0.63877267,1.628882,-0.9603393,0.20671244,11.172136,-4.720182,4.563785,-3.595775,9.542629,14.1334095,9.682922,-6.950627,2.475663,-6.3387356,-17.712252,-18.116608
157,0.14421622,-0.7056932,0.54124564,-0.041847102,-0.01628282,-0.9989913,1.0,0.0,0.0,0.14488314,-0.20720465,0.26746207,-0.14695859,-0.061875105,0.06585298,0.12236837,0.036872186,0.20975935,-0.020617127,-0.23209614,0.13043155,0.08047322,0.03501323,0.20532835,0.13758342,0.2306265,0.062543705,0.50245094,-0.06452922,0.34392527,-0.20056923,0.07214061,0.04974265,-0.48120248,0.5581822,-0.91920847,0.45770782,0.80987585,-0.029526234,-0.37805277,0.6815415,-0.69416904,0.25656313,0.018959155,0.84257287,170.71701062632363,200.0,200.0,200.0,200.0,200.0,-200.0,200.0,200.0,147.4385558461546,200.0,-200.0,0.14488314,-0.20720465,-0.53253794,1.4530414,-0.8618751,0.06585298,0.12236837,0.036872186,-0.59024066,1.5793829,-1.0320961,0.13043155,1.6094644,0.7002646,4.106567,2.7516685,4.6125298,1.250874,10.049019,-1.2905843,6.878505,-4.0113845,1.4428122,0.994853
158,-0.5735414,-0.16505176,1.2565938,-0.061617658,-0.00463333,-0.9980891,1.0,0.0,0.0,0.09436533,-0.17705242,0.2526334,-0.0705384,0.051058948,0.039480522,0.17042556,0.049770538,0.23202348,-0.019168973,-0.16201031,0.2438295,-0.5254776,0.23246966,-0.2901576,0.54911965,0.8925744,-0.15161458,0.02688661,0.15721734,-0.082945354,0.17914972,0.39293224,0.9898033,0.7385301,-1.2865477,-0.82824665,-0.7311879,-1.0260658,-0.2211546,-0.8451222,0.21454,-0.06485744,-0.54821205,-0.11546586,0.03697838,-200.0,200.0,-200.0,200.0,-28.054647265441872,200.0,-200.0,200.0,-200.0,200.0,200.0,11.605789063424282,0.09436533,-0.17705242,-0.5473666,1.5294616,-0.74894106,0.039480522,0.17042556,0.049770538,-0.56797653,1.580831,-0.9620103,0.2438295,-10.509551,4.649393,-5.8031516,10.982393,17.851488,-3.0322914,0.5377322,3.1443467,-1.658907,3.5829942,7.8586445,19.796066
159,-0.52955294,0.5053678,1.1754152,-0.05305957,0.020440742,-0.9983821,1.0,0.0,0.0,0.028927553,-0.13307364,0.18409479,0.022951126,0.12581187,-0.036608595,0.12822257,0.07876649,0.19844508,0.0021506548,-0.12569737,0.3316762,-0.15923938,0.20300595,-0.39463195,0.4048595,-0.05060643,-0.39157334,-0.4052051,0.13534848,-0.23270515,0.047883984,0.03396733,-0.010678698,1.0924826,-1.1298219,0.56166655,-0.8633192,-1.2570791,-0.7772267,0.09112455,-0.24838725,0.064250916,-1.4447228,-0.42882398,-0.59164983,-200.0,140.59365370184443,-200.0,-200.0,-19.364736073542055,-200.0,200.0,-200.0,-200.0,-200.0,-200.0,20.557848500414536,0.028927553,-0.13307364,-0.6159052,1.6229511,-0.67418814,-0.036608595,0.12822257,0.07876649,-0.60155493,1.6021507,-0.9256974,0.3316762,-3.1847875,4.060119,-7.8926387,8.09719,-1.0121286,-7.8314667,-8.104102,2.7069695,-4.654103,0.9576797,0.6793466,-0.21357396
160,0.0421905,0.37624377,0.7277133,-0.035193305,0.030486437,-0.99891543,1.0,0.0,0.0,0.05323307,-0.113958314,0.1359886,0.071020484,0.009416401,-0.21395263,0.09427836,0.08675784,0.16963279,-0.015000939,-0.20146805,0.22633055,0.34809598,0.0014851077,-0.11773657,0.10781576,-1.0165232,-1.1728394,-0.049008097,-0.04722749,-0.08750187,-0.19003507,-0.48728395,-0.95180637,0.43057883,-0.54458374,0.53285617,-0.010867104,-0.77397937,-0.13988636,0.5853238,-0.48572108,1.3012359,0.010436349,1.1338218,0.019813366,53.541452550187444,-200.0,-116.36017237756334,-200.0,28.463817694853958,-200.0,200.0,-200.0,200.0,-200.0,-200.0,4.757195977651236,0.05323307,-0.113958314,-0.6640114,1.6710205,-0.7905836,-0.21395263,0.09427836,0.08675784,-0.6303672,1.5849991,-1.0014681,0.22633055,6.9619193,0.029702153,-2.3547313,2.156315,-20.330465,-23.456787,-0.9801619,-0.9445498,-1.7500373,-3.8007014,-9.745679,-19.036127
161,0.6130839,-0.20639382,0.24502684,-0.032643724,0.017336411,-0.9993167,1.0,0.0,0.0,0.16742758,-0.13937521,0.15529454,0.06646335,-0.2429983,-0.33920193,0.13805762,0.05509474,0.17388904,-0.044783115,-0.1931169,0.1317191,0.6163189,-0.23519902,0.2564281,-0.107526556,-1.1607126,-0.184503,0.4165004,-0.24364841,0.11251364,-0.101095535,0.48853064,-0.24579425,-0.3969341,0.7659107,-0.2184598,-0.82018846,-0.51698357,0.7076813,0.2776463,0.92340094,0.46615025,0.8525962,0.9687855,0.6544518,200.0,-200.0,200.0,102.47933163247592,200.0,30.231969378581766,-77.43569629864908,-200.0,200.0,-65.26072667966875,100.01379431107102,200.0,0.16742758,-0.13937521,-0.6447055,1.6664634,-1.0429983,-0.33920193,0.13805762,0.05509474,-0.626111,1.5552169,-0.9931169,0.1317191,12.326377,-4.7039804,5.128562,-2.150531,-23.214252,-3.69006,8.330008,-4.872968,2.2502728,-2.0219107,9.770613,-4.915885
162,0.06744982,-0.33887237,0.6074788,-0.04322538,0.006475765,-0.99904436,1.0,0.0,0.0,0.23504297,-0.16200012,0.2034967,0.027842522,-0.4401973,-0.2738372,0.22289655,0.03504648,0.18566406,-0.032658935,-0.049399078,0.17584494,0.091936134,-0.030053897,0.22968541,-0.27227238,-0.5620717,0.7464187,0.266748,0.003884997,-0.08239718,0.33890766,0.39338854,0.4775242,-0.6678488,0.4139556,-0.69266206,-0.28927213,-0.14188753,-0.201731,-0.7451032,0.6314789,-0.35874906,0.18467182,0.020987948,0.42163172,-196.43589383383932,200.0,200.0,200.0,200.0,200.0,-200.0,200.0,-200.0,-200.0,200.0,200.0,0.23504297,-0.16200012,-0.5965033,1.6278425,-1.2401973,-0.2738372,0.22289655,0.03504648,-0.61433595,1.5673411,-0.8493991,0.17584494,1.8387227,-0.6010779,4.593708,-5.4454474,-11.241433,14.928374,5.33496,0.07769994,-1.6479435,6.778153,7.8677707,9.550484
163,-0.67232335,0.16714528,1.3167278,-0.045312885,0.02229936,-0.9987239,1.0,0.0,0.0,0.1875604,-0.14263168,0.22344887,-0.044557452,-0.44477695,-0.22154155,0.21989693,0.06004164,0.13483477,0.05035281,-0.02073878,0.25939184,-0.50425273,0.1927221,-0.006375463,-0.41962513,0.41868114,0.043668345,-0.24185379,0.221204,-0.374154,0.42031184,0.083180584,0.33552182,0.43901595,-0.99590135,-0.20157047,-0.3419304,0.31071955,-0.50513935,-0.10091816,-0.77819425,0.032481674,-1.2290623,-0.9180342,-0.28324372,-200.0,200.0,-200.0,-139.58001026363354,11.111512092706334,-1.2366922954125243,-200.0,200.0,-200.0,-92.90299678577037,200.0,-11.101000904552457,0.1875604,-0.14263168,-0.57655114,1.5554426,-1.244777,-0.22154155,0.21989693,0.06004164,-0.66516525,1.6503528,-0.8207388,0.25939184,-10.085054,3.854442,-0.12750927,-8.392503,8.373623,0.8733669,-4.8370757,4.42408,-7.48308,8.406237,1.6636117,6.7104363
164,-0.06310541,0.3673472,0.9571535,-0.034469653,0.037915755,-0.99868625,1.0,0.0,0.0,0.13833897,-0.12381007,0.20535314,-0.053866744,-0.23681885,-0.26572156,0.12855244,0.07861155,0.08633745,0.09984207,-0.11041391,0.21990001,-0.06309075,0.003700683,-0.124855794,-0.06244108,1.1890858,-0.47056046,-0.5015534,-0.011579256,-0.17211813,0.118213795,-0.883197,-0.62901264,1.089335,-0.8639973,0.6634764,1.2675786,-0.48409343,-0.01629977,0.31360906,-0.19612002,1.2004086,-1.5600023,-0.4577495,-0.1707026,31.496360703481344,-200.0,69.96351704438598,-200.0,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,-78.78043771489115,-30.353783937459127,0.13833897,-0.12381007,-0.5946469,1.5461333,-1.0368189,-0.26572156,0.12855244,0.07861155,-0.71366256,1.6998421,-0.9104139,0.21990001,-1.261815,0.07401366,-2.4971159,-1.2488216,23.781717,-9.411209,-10.031068,-0.2315851,-3.4423625,2.364276,-17.66394,-12.580253
165,0.6868413,-0.1907656,0.22288778,-0.031317312,0.02461691,-0.9992063,1.0,0.0,0.0,0.19226965,-0.15001872,0.20653307,-0.04918289,-0.10722482,-0.25005254,0.08298986,0.04907997,0.09344387,0.08695042,-0.2337262,0.088629626,0.5417029,-0.23541756,0.121527456,0.09447767,0.2046728,0.45920968,0.00094208337,-0.26557967,0.20639281,-0.21478482,-0.49294883,-0.5587202,0.033427827,0.9408682,0.19210543,-0.29322886,-1.0403582,-0.15126863,0.8210489,0.7241275,0.37921375,-0.77778786,1.0025829,0.6558881,200.0,-200.0,200.0,-200.0,46.960520120943954,41.651412852101885,200.0,-200.0,200.0,200.0,-200.0,60.28915990486877,0.19226965,-0.15001872,-0.59346694,1.5508171,-0.90722483,-0.25005254,0.08298986,0.04907997,-0.70655614,1.6869504,-1.0337262,0.088629626,10.834058,-4.708351,2.4305491,1.8895533,4.093456,9.184194,0.018841667,-5.311593,4.1278563,-4.2956963,-9.858976,-11.174403
166,0.11164533,-0.2853003,0.033060018,-0.041482702,0.009885257,-0.9990903,1.0,0.0,0.0,0.24489161,-0.17328303,0.22997606,-0.052273273,-0.17099774,-0.2122952,0.14334136,0.024178958,0.15557647,0.010106802,-0.22694665,0.084620744,0.035706602,-0.026934294,0.093643256,-0.102097176,-0.74740595,0.1244054,0.5535075,-0.002604278,0.38065705,-0.5167822,0.46630335,0.42093942,-0.9324366,0.5119836,-0.95298654,0.046275616,-0.7854061,-0.32080057,-0.22636877,0.7130895,-0.747452,0.92106336,0.3496428,0.37314248,200.0,200.0,91.2377304156156,-200.0,200.0,200.0,-200.0,200.0,-174.10505339702496,-200.0,-200.0,-3.2609341691761387,0.24489161,-0.17328303,-0.57002395,1.5477268,-0.97099775,-0.2122952,0.14334136,0.024178958,-0.64442354,1.6101068,-1.0269467,0.084620744,0.714132,-0.53868586,1.8728651,-2.0419436,-14.948118,2.488108,11.07015,-0.05208556,7.613141,-10.335644,9.326067,8.418788
167,-0.4913333,0.08885253,0.72303104,-0.043868978,0.020326553,-0.9988305,1.0,0.0,0.0,0.18849862,-0.15734872,0.2082851,-0.03645897,-0.3659926,-0.24136674,0.19727144,0.04831206,0.16703618,-0.017182946,-0.08076632,0.16593,-0.53722686,0.15785524,-0.24006127,0.17806724,-0.9070088,-0.17649718,0.011888276,0.16982812,-0.3016908,0.39261875,0.4910216,0.22970934,0.7040384,-1.1880506,0.58197737,0.3640687,-0.39183414,0.02202946,-1.1789151,-0.43870756,0.3400334,0.48052675,0.14286643,-0.06867751,-200.0,200.0,-200.0,200.0,200.0,200.0,-200.0,200.0,-200.0,1.8914711539084124,64.44333351225475,14.989695634647177,0.18849862,-0.15734872,-0.5917149,1.563541,-1.1659926,-0.24136674,0.19727144,0.04831206,-0.63296384,1.5828171,-0.88076633,0.16593,-10.744537,3.1571047,-4.801225,3.5613446,-18.140177,-3.5299435,0.23776552,3.3965623,-6.033816,7.852375,9.820432,4.594187
168,0.20246595,-0.44873333,0.7079803,-0.05119212,0.025870154,-0.9983537,1.0,0.0,0.0,0.14089231,-0.14935158,0.18674815,0.018789172,-0.44247156,-0.18354936,0.13701963,0.05427324,0.1332202,0.07086527,-0.006367326,0.11955158,0.0004840231,-0.057243574,-0.0019658979,0.35381934,0.02564837,0.4489676,-0.5485565,-0.091744564,-0.058441367,0.47880912,0.3182934,-0.40415367,0.95921516,-0.68228006,-0.04622064,-0.8863861,-0.08856167,0.042399682,0.39881265,0.04874284,-0.044500086,-1.9322758,-0.5901214,-0.06584858,-200.0,-200.0,200.0,200.0,-17.782562385666665,20.08517451177056,200.0,-200.0,200.0,200.0,146.60149257606435,-30.94189673156899,0.14089231,-0.14935158,-0.61325186,1.6187892,-1.2424716,-0.18354936,0.13701963,0.05427324,-0.6667798,1.6708653,-0.80636734,0.11955158,0.009680462,-1.1448715,-0.039317954,7.076387,0.5129674,8.979352,-10.971129,-1.8348912,-1.1688273,9.576182,6.3658676,-8.083074
169,0.2709302,0.20108102,-0.08954538,-0.054067355,0.016900886,-0.99839425,1.0,0.0,0.0,0.19082345,-0.17064409,0.16644186,0.07434988,-0.3515466,-0.10466278,0.09380756,0.036229935,0.103000104,0.15004003,-0.046917975,0.055379122,0.45090476,-0.15059547,-0.17148231,0.21550198,0.5712961,0.32824206,0.051307477,-0.08109834,-0.20994747,0.3231441,-0.63019264,-0.2626417,-0.64276797,0.6221748,-0.7544684,-1.5803726,-0.43250656,-0.7270491,0.9177868,1.2481155,-0.9564588,-1.1851007,-0.6476226,0.7063776,200.0,105.47764478655253,-101.61192461456125,-200.0,-200.0,21.099685314701162,200.0,-200.0,-200.0,-200.0,-39.95801647773476,-35.18446199127379,0.19082345,-0.17064409,-0.63355815,1.6743499,-1.1515466,-0.10466278,0.09380756,0.036229935,-0.6969999,1.75004,-0.846918,0.055379122,9.018095,-3.0119092,-3.429646,4.3100395,11.425921,6.5648413,1.0261495,-1.6219667,-4.1989493,6.462882,-12.603852,-5.252834
