step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
292,0.41824403,-0.14910945,-0.50444347,-0.009960455,-0.014491317,-0.9998454,1.0,0.0,0.0,-0.020706683,-0.040545367,-0.01348263,0.106827736,-0.1792329,0.16546,-0.13311927,0.08187621,0.16518205,-0.022843719,-0.03213489,-0.10861397,0.108506076,-0.08992521,-0.14712098,0.23324895,-1.0309412,0.39856014,0.49548918,-0.19160746,0.35143855,-0.5812374,1.0628456,0.017115077,0.60488975,0.11047122,-0.018762495,-0.6703413,-0.34273684,-0.76554924,-0.21881244,0.95823014,-0.01483828,0.8378209,0.35499525,0.82959145,200.0,-200.0,200.0,-200.0,-51.747117050344286,200.0,200.0,-200.0,-116.12169516710648,-200.0,58.12631154045221,-38.65206922151464,-0.020706683,-0.040545367,-0.81348264,1.7068278,-0.9792329,0.16546,-0.13311927,0.08187621,-0.63481796,1.5771563,-0.8321349,-0.10861397,2.1701214,-1.7985041,-2.9424195,4.664979,-20.618824,7.9712024,9.909783,-3.832149,7.028771,-11.624747,21.256912,0.34230152
293,-0.18976104,0.0964279,-0.25576127,-0.010417972,-0.018082812,-0.9997822,1.0,0.0,0.0,0.048725255,-0.032691844,-0.03232622,0.122365594,-0.37350005,0.13831672,-0.08121172,0.07161447,0.18814456,-0.046557188,0.045353472,-0.0609051,0.5398566,0.13800126,-0.061283883,-0.04337711,-1.0582207,-0.57310575,0.06628474,0.039211042,-0.07353483,0.19098718,0.31784576,0.46926403,-0.5106195,-0.3877761,0.19921394,-0.35961518,0.10230847,-0.20992044,-1.0585926,0.09754062,0.0077940878,0.7747484,0.07763396,-0.16328724,-200.0,200.0,-200.0,200.0,121.20953119931698,200.0,178.185198358825,71.55789644990332,181.71319377184457,-200.0,200.0,-200.0,0.048725255,-0.032691844,-0.83232623,1.7223656,-1.1735001,0.13831672,-0.08121172,0.07161447,-0.61185545,1.5534428,-0.75464654,-0.0609051,10.7971325,2.7600253,-1.2256776,-0.86754215,-21.164415,-11.462115,1.3256948,0.7842208,-1.4706966,3.8197436,6.356915,9.385281
294,-0.027526768,0.07605281,0.6618373,-0.0066250614,-0.014097077,-0.9998787,1.0,0.0,0.0,0.09776077,-0.017497083,-0.025512397,0.083796024,-0.4803385,0.012779311,-0.13183606,0.073389806,0.15404892,0.022558928,0.06969869,-0.062647045,0.0075002857,0.027681097,0.12373626,-0.31525278,-0.10661745,-0.48762932,-0.508271,-0.015124685,-0.23345323,0.45930028,0.020331908,-0.2142477,-0.60217965,-0.28492424,0.38459945,-1.1438515,0.49241233,0.71556205,0.57910526,0.0074176043,0.44270885,-0.7174192,-0.657726,-0.39855072,-200.0,57.875388338692105,-78.07268733559056,200.0,-7.907636629352233,4.173968585261122,-200.0,-200.0,200.0,-200.0,200.0,45.978673214424475,0.09776077,-0.017497083,-0.8255124,1.683796,-1.2803385,0.012779311,-0.13183606,0.073389806,-0.6459511,1.622559,-0.7303013,-0.062647045,0.15000571,0.55362195,2.4747252,-6.3050556,-2.132349,-9.752586,-10.16542,-0.3024937,-4.6690645,9.186006,0.40663815,-4.284954
295,0.31746963,-0.50398165,0.5939988,-0.016777791,-0.021249881,-0.99963343,1.0,0.0,0.0,0.051311765,-0.028709553,0.0372383,-0.013121605,-0.39706117,0.023059096,-0.18537551,0.055840593,0.14612895,0.07539344,-0.032902658,-0.1639587,-0.43211228,-0.11516912,0.4679174,-0.63286656,0.8448458,0.49233457,-0.06316831,-0.13372572,0.11834659,0.10916024,-0.9499263,-0.5074274,0.21874693,0.02108404,-0.38244012,0.3470585,0.42619234,0.5359675,0.9575696,0.24848704,-0.20212902,-0.2676014,-0.999963,0.45829758,200.0,24.47947094816783,200.0,-200.0,-200.0,37.87414525810766,-200.0,-200.0,200.0,-200.0,200.0,200.0,0.051311765,-0.028709553,-0.7627617,1.5868784,-1.1970612,0.023059096,-0.18537551,0.055840593,-0.65387106,1.6753935,-0.83290267,-0.1639587,-8.642245,-2.3033824,9.358348,-12.6573305,16.896915,9.846691,-1.2633662,-2.6745143,2.3669317,2.1832047,-18.998526,-10.148548
296,-0.13591966,0.047219392,0.13182351,-0.025384666,-0.02344641,-0.99940276,1.0,0.0,0.0,0.03604455,-0.041343316,0.06105858,-0.057680607,-0.15887725,0.1664286,-0.13027865,0.057592273,0.15391314,0.08744216,-0.3042994,-0.15806326,0.20759344,-0.015110403,-0.14033914,0.07817693,1.2479284,0.7801711,0.554719,0.122540034,-0.036734063,0.018377872,-1.4730517,0.46723747,0.5409517,-0.2682394,-0.43632078,0.7361163,-0.002827283,-0.22549799,-0.03204143,0.36588386,-0.57928795,-0.21152553,0.49753714,0.4810169,200.0,200.0,-200.0,-200.0,47.769028365357144,200.0,200.0,153.93908906664495,-200.0,200.0,-51.81911659583011,-19.903296278601147,0.03604455,-0.041343316,-0.73894143,1.5423194,-0.95887727,0.1664286,-0.13027865,0.057592273,-0.6460869,1.6874422,-1.1042994,-0.15806326,4.151869,-0.30220807,-2.8067827,1.5635386,24.958567,15.603421,11.094379,2.4508007,-0.73468125,0.36755744,-29.461033,9.344749
297,-0.059027515,0.70612884,0.1823037,-0.009146697,-0.019827966,-0.9997616,1.0,0.0,0.0,0.1298396,-0.05877764,-0.004352033,-0.007900715,-0.015152633,0.21855578,-0.062816285,0.08282368,0.12165147,0.0790056,-0.49076778,0.019262787,0.68011665,-0.15951745,-0.47582603,0.3866702,0.2853377,-0.1645221,0.17674765,0.13525127,-0.25899,-0.0933383,-0.49093977,0.9900188,-0.5274083,0.10639426,1.151012,-0.5020269,-0.94549215,-0.28064227,-0.38228437,-0.68782,1.4216206,-0.74418086,0.5494107,-0.39727977,-133.73411024068352,200.0,-200.0,-200.0,200.0,-58.53199840434013,200.0,-200.0,-200.0,200.0,-200.0,-200.0,0.1298396,-0.05877764,-0.80435205,1.5920993,-0.81515265,0.21855578,-0.062816285,0.08282368,-0.67834854,1.6790056,-1.2907678,0.019262787,13.602333,-3.1903489,-9.5165205,7.733404,5.7067537,-3.2904418,3.5349529,2.7050254,-5.1797996,-1.866766,-9.818795,19.800375
298,0.021340251,0.05663515,0.75429744,0.0043924702,-0.019074265,-0.99980843,1.0,0.0,0.0,0.19967501,-0.08134185,-0.053813994,0.034757853,-0.06458402,0.09085168,-0.09451932,0.09784393,0.11374122,0.023031592,-0.48419303,0.1103345,0.08812451,-0.06351858,-0.06507722,0.07404725,-0.6835079,-0.8043439,-0.43284616,0.029974425,0.14344071,-0.43206087,0.46184507,0.018841041,-0.8169496,0.4383509,0.38180253,-0.89777786,-0.42130512,0.2435332,0.32985142,-0.12465595,0.8874338,-0.26814932,0.35162842,-0.6892597,-200.0,-200.0,200.0,-200.0,200.0,-200.0,-200.0,200.0,200.0,-200.0,-200.0,50.32747900196193,0.19967501,-0.08134185,-0.853814,1.6347579,-0.864584,0.09085168,-0.09451932,0.09784393,-0.6862588,1.6230316,-1.284193,0.1103345,1.7624903,-1.2703714,-1.3015444,1.480945,-13.670158,-16.086878,-8.656923,0.5994885,2.8688142,-8.641217,9.236901,0.3768208
299,-0.0003172524,-0.62598985,0.6785313,-0.008765114,-0.01987255,-0.9997641,1.0,0.0,0.0,0.16512075,-0.078768015,-0.028452992,0.015132189,-0.18759,0.03335278,-0.13331811,0.09683939,0.17285812,-0.0816468,-0.2892571,0.010465037,-0.3872932,0.07665838,0.28180802,-0.236112,-0.5135166,0.13567208,0.002227783,-0.028013498,0.39757022,-0.54468536,1.3165629,-0.9237019,0.14156932,-0.2205208,-0.82785136,0.54780906,-0.1520543,0.51954174,0.92342746,-0.01397334,-0.2905816,1.2014439,-0.23613536,-0.0025932444,200.0,-200.0,200.0,152.61882892685327,32.31061281714665,-200.0,-200.0,200.0,200.0,-200.0,47.80369915435284,200.0,0.16512075,-0.078768015,-0.828453,1.6151322,-0.98759,0.03335278,-0.13331811,0.09683939,-0.6271419,1.5183532,-1.0892571,0.010465037,-7.7458634,1.5331676,5.6361604,-4.72224,-10.270332,2.7134414,0.04455566,-0.56026995,7.951404,-10.893707,26.331257,-18.474037
300,0.39012554,-0.034653436,0.16066019,-0.021200983,-0.029431364,-0.99934196,1.0,0.0,0.0,0.13770264,-0.09484886,-0.012746632,0.005186677,-0.20109075,0.15582308,-0.0664674,0.07594746,0.21085703,-0.154724,-0.12619233,-0.066189006,-0.017297076,-0.17074421,-0.09140553,0.10159671,0.1027961,0.78182167,0.6041822,-0.14431114,0.02107094,-0.20678107,0.42924237,0.03391027,0.6699845,0.38550818,-0.41078743,-0.07538879,0.082466945,-0.19163641,-0.409484,0.5904296,-0.65671754,0.10289866,-0.67334694,0.85464936,200.0,-45.60236335856328,-200.0,200.0,-200.0,189.82711638552883,32.90383910095568,-98.67247164519432,-200.0,200.0,0.7313938611801518,-44.009409783199544,0.13770264,-0.09484886,-0.81274664,1.6051867,-1.0010908,0.15582308,-0.0664674,0.07594746,-0.589143,1.445276,-0.92619234,-0.066189006,-0.3459415,-3.414884,-1.8281107,2.0319343,2.055922,15.636433,12.083644,-2.8862228,0.42141882,-4.1356215,8.584847,0.67820543
301,-0.37950322,0.5716279,0.17700179,-0.009216299,-0.02805907,-0.99956375,1.0,0.0,0.0,0.1792078,-0.10401921,-0.0498268,0.008764625,-0.11705315,0.20499252,0.006731173,0.0732889,0.17859536,-0.15292859,-0.14596498,0.04442888,0.38896453,0.04935343,-0.26189566,-0.03831094,0.43886682,-0.19288363,0.16828817,0.092429146,-0.31675252,0.18369195,-0.53155154,0.97698605,-0.41027036,-0.17755337,0.56244963,-0.5331082,-0.54403114,-0.6385849,-0.5844773,-0.182829,1.4203342,0.34594917,-0.63454145,-0.32297358,-200.0,200.0,-200.0,200.0,-200.0,200.0,200.0,200.0,-200.0,-140.8475864955272,-39.363835358922074,-200.0,0.1792078,-0.10401921,-0.8498268,1.6087646,-0.91705316,0.20499252,0.006731173,0.0732889,-0.62140465,1.4470714,-0.945965,0.04442888,7.7792907,0.98706853,-5.237913,-0.7662188,8.777336,-3.8576725,3.3657634,1.8485829,-6.33505,3.6738389,-10.631031,19.53972
302,0.12847964,0.029822454,0.75106937,0.0013504165,-0.024533572,-0.9996981,1.0,0.0,0.0,0.20180643,-0.10871562,-0.06375861,-0.027118802,-0.1366337,0.059806876,-0.031394817,0.06878965,0.13575274,-0.10589647,-0.3025475,0.13222809,-0.11524975,-0.059483435,0.09059872,-0.29789647,-0.53721184,-1.1646041,-0.48012838,-0.105631284,-0.13449535,0.27869663,-0.7275941,-0.00083950954,-0.35320365,-0.0026769862,0.15002006,-0.18940729,-1.0091337,0.21594012,0.41738418,0.12016699,0.8659074,-0.40368456,0.39450663,-0.48175287,-200.0,-200.0,200.0,200.0,64.72732598712616,-200.0,-200.0,-85.25246611946721,200.0,-200.0,-200.0,-200.0,0.20180643,-0.10871562,-0.8637586,1.5728812,-0.9366337,0.059806876,-0.031394817,0.06878965,-0.6642473,1.4941036,-1.1025475,0.13222809,-2.304995,-1.1896687,1.8119743,-5.9579296,-10.744237,-23.292082,-9.602568,-2.1126256,-2.6899068,5.5739326,-14.551882,-0.01679019
303,-0.1575508,-0.56077063,0.75369924,-0.011937741,-0.021742215,-0.9996923,1.0,0.0,0.0,0.12746115,-0.09366101,-0.021503747,-0.095116735,-0.3483724,-0.06899116,-0.074553564,0.06475871,0.14511001,-0.08617079,-0.3433041,0.025598623,-0.58521146,0.14909305,0.27901283,-0.33129692,-1.3768996,-0.21389182,-0.0008729285,0.02481114,0.18785825,-0.047909997,0.22454114,-0.9598959,0.3152728,-0.5796732,-0.90531784,0.38157928,0.3109164,0.9273173,0.82200575,0.17298935,0.07126763,-0.12059221,0.12626895,0.33954695,200.0,93.51818623645713,200.0,-200.0,200.0,-180.21118739643452,-200.0,48.43121643055892,82.97185134634884,138.11436877816783,-0.3165408493184714,200.0,0.12746115,-0.09366101,-0.82150376,1.5048833,-1.1483724,-0.06899116,-0.074553564,0.06475871,-0.65489,1.5138292,-1.1433041,0.025598623,-11.704229,2.9818609,5.5802565,-6.6259384,-27.537992,-4.2778363,-0.01745857,0.4962228,3.757165,-0.9581999,4.490823,-19.197918
304,-0.1385524,-0.014218139,0.2691176,-0.023146452,-0.01444937,-0.99962765,1.0,0.0,0.0,0.08714706,-0.087183304,-0.011820316,-0.0698241,-0.48483306,0.031394128,-0.008428454,0.07710178,0.15372574,-0.088893175,-0.21425945,-0.05865835,0.06961898,-0.05003218,-0.10976026,0.27281263,-0.23720275,0.9547901,0.60751086,0.07322893,-0.06910659,0.0014741501,0.7392979,0.020663967,0.72736824,-0.087019205,-0.6467021,0.7201682,0.5488688,0.094836526,-0.32813016,-0.08349742,-0.597945,-0.20392877,-0.8020707,0.70555824,200.0,121.66591742381395,-117.72674538287544,-64.78885654234246,-53.57075099383076,200.0,200.0,-200.0,-200.0,200.0,200.0,200.0,0.08714706,-0.087183304,-0.8118203,1.5301759,-1.2848331,0.031394128,-0.008428454,0.07710178,-0.64627427,1.5111068,-1.0142595,-0.05865835,1.3923795,-1.0006436,-2.1952052,5.4562526,-4.744055,19.095802,12.150217,1.4645786,-1.3821317,0.029483002,14.785958,0.41327932
305,0.03116237,0.5709914,0.27367806,-0.010928475,-0.013271713,-0.9998522,1.0,0.0,0.0,0.14485611,-0.10750369,-0.07012373,0.0187155,-0.42351836,0.11595119,0.061968338,0.07484143,0.12525082,-0.09970832,-0.17094606,0.052857388,0.45571527,-0.13299505,-0.4368156,0.57538885,0.75176036,0.018537806,0.14583375,-0.07065213,-0.20461681,-0.08478343,-0.21172626,0.9966856,-0.5058064,0.51252604,1.1618669,-0.84626675,0.11512853,-1.0734861,-0.57242,-0.021199226,1.7540809,-0.88318264,-0.23764117,-0.320522,-200.0,-200.0,-200.0,-131.2933979720592,-200.0,200.0,200.0,162.55338748680592,-200.0,200.0,200.0,-118.12041734465902,0.14485611,-0.10750369,-0.87012374,1.6187155,-1.2235184,0.11595119,0.061968338,0.07484143,-0.6747492,1.5002917,-0.9709461,0.052857388,9.1143055,-2.6599011,-8.736312,11.507776,15.035207,0.37075612,2.9166749,-1.4130425,-4.092336,-1.6956685,-4.234525,19.933712
306,0.12199734,-0.11105053,0.71168935,-0.0030775066,-0.016162826,-0.99986464,1.0,0.0,0.0,0.17173639,-0.11758696,-0.11686778,0.09701145,-0.20422679,0.009305022,0.012552741,0.061032325,0.11878878,-0.10100472,-0.18807536,0.11675791,-0.12366203,0.028166492,-0.06857285,0.24444568,1.1551379,-0.98623055,-0.5558068,-0.06199001,0.10230166,-1.7950242e-05,-0.09610611,-0.18842615,-0.6098314,-0.07360017,-0.099856704,-1.0019677,-0.845133,0.34054485,0.4498268,-0.20908585,0.77331495,0.15677285,0.33841556,-0.7128922,-200.0,-104.34569033944265,200.0,-200.0,-20.781734411321025,-200.0,-200.0,200.0,200.0,-200.0,-200.0,-200.0,0.17173639,-0.11758696,-0.9168678,1.6970115,-1.0042268,0.009305022,0.012552741,0.061032325,-0.68121123,1.4989953,-0.9880754,0.11675791,-2.4732406,0.5633298,-1.371457,4.8889136,23.102758,-19.724611,-11.116137,-1.2398002,2.0460331,-0.00035900483,-1.9221222,-3.768523
307,0.294336,-0.45416307,0.55997163,-0.01690905,-0.025048278,-0.99954325,1.0,0.0,0.0,0.096665405,-0.10943937,-0.110833466,0.123034954,-0.0795089,-0.08327503,-0.04602761,0.035905465,0.14697468,-0.08947265,-0.10316557,-0.024783999,-0.58353513,0.04083972,0.08509505,0.05096609,0.19103803,-0.035334434,-0.07669159,-0.17518099,0.16683923,0.10045747,0.83357906,-1.1320335,0.55463874,0.20560214,-0.67682815,-1.1116543,-1.2783886,0.58638185,1.0471671,0.9024823,-0.29035372,0.09455764,-0.015038088,0.29784057,200.0,-200.0,200.0,200.0,157.3496499562981,-200.0,-200.0,30.845275494878834,-51.587251198363504,-200.0,-200.0,200.0,0.096665405,-0.10943937,-0.9108335,1.723035,-0.8795089,-0.08327503,-0.04602761,0.035905465,-0.6530253,1.5105274,-0.9031656,-0.024783999,-11.670703,0.8167944,1.701901,1.0193218,3.8207605,-0.70668864,-1.5338317,-3.5036197,3.3367846,2.0091493,16.671581,-22.640669
308,-0.46264967,0.21128829,-0.10362197,-0.020806732,-0.019618751,-0.999591,1.0,0.0,0.0,0.03376971,-0.07802097,-0.11231732,0.116601825,-0.14502156,0.01623754,0.008478789,0.033091027,0.14443398,-0.03886926,-0.03517008,-0.1433749,-0.09142111,0.25486588,-0.07864205,-0.10700858,-0.75191754,0.93406886,0.55549765,0.11486862,-0.14429645,0.32636148,0.06384698,-0.15170164,0.7474742,-1.0838431,-0.25889996,-0.53673124,-0.16762273,-0.1832653,-0.3611731,-0.18795305,0.2920057,-0.32206243,-0.6816943,0.8487677,200.0,200.0,-200.0,-39.134676252436066,-37.499668165394745,200.0,200.0,200.0,-200.0,-200.0,-200.0,200.0,0.03376971,-0.07802097,-0.91231734,1.7166018,-0.94502157,0.01623754,0.008478789,0.033091027,-0.65556604,1.5611308,-0.8351701,-0.1433749,-1.8284222,5.0973177,-1.5728409,-2.1401715,-15.03835,18.681377,11.109953,2.2973723,-2.885929,6.5272293,1.2769396,-3.0340328
309,0.1609298,0.27729145,-0.41821474,-0.010690154,-0.01507068,-0.9998293,1.0,0.0,0.0,0.0688469,-0.060777225,-0.12956268,0.08004403,-0.19336218,0.09965469,0.06542516,0.025204815,0.14228034,-0.0135349035,-0.1295057,-0.06755691,0.3964987,-0.057742774,-0.0878957,-0.2442631,0.04186484,-0.0058968887,0.064866714,-0.16577041,0.10355637,-0.037360623,-0.910507,0.8136507,-0.44298396,-0.5425174,1.2630293,-0.14440921,0.3595283,-0.67893606,-0.9807544,0.82730633,1.1101092,-0.5412388,-0.392267,0.34023726,-200.0,-200.0,200.0,-200.0,-200.0,200.0,200.0,-200.0,-172.44378172066257,-200.0,25.72762933566342,-200.0,0.0688469,-0.060777225,-0.9295627,1.680044,-0.9933622,0.09965469,0.06542516,0.025204815,-0.6577197,1.5864651,-0.9295057,-0.06755691,7.929974,-1.1548555,-1.757914,-4.885262,0.8372967,-0.11793777,1.2973343,-3.3154082,2.0711274,-0.74721247,-18.21014,16.273014
310,0.29614425,-0.31316864,0.25849885,-0.012328047,-0.024243526,-0.9996301,1.0,0.0,0.0,0.09835352,-0.07515518,-0.11200309,0.009709001,-0.082142234,-0.007717982,0.017029049,-0.007069365,0.20071197,-0.061252356,-0.23218197,0.07219033,-0.055416625,-0.07942512,0.21333621,-0.39213067,0.89610523,-0.97176474,-0.49215698,-0.16827916,0.44505438,-0.40194008,-0.35385963,0.57943714,-0.64177,0.49084225,-0.18416561,1.0038671,-0.3396749,0.2855806,0.39205095,0.5709648,-0.81756157,0.44686383,0.42953682,-0.679949,-200.0,200.0,200.0,-200.0,36.601015782726336,-45.2205466930252,-200.0,-200.0,200.0,66.13969431660081,41.67040164699131,-200.0,0.09835352,-0.07515518,-0.9120031,1.609709,-0.88214225,-0.007717982,0.017029049,-0.007069365,-0.59928805,1.5387477,-1.032182,0.07219033,-1.1083325,-1.5885024,4.266724,-7.842613,17.922104,-19.435295,-9.84314,-3.3655832,8.901088,-8.038801,-7.0771923,11.588742
311,-0.2943332,0.11894513,0.46338186,-0.014514396,-0.023033759,-0.9996293,1.0,0.0,0.0,0.0305703,-0.059837867,-0.109755695,-0.024238944,0.00012457371,-0.092780195,-0.025053443,-0.011044234,0.24660951,-0.099111915,-0.1951688,0.080958925,-0.5446587,0.1941725,-0.14102753,0.10778673,0.08243607,0.066770785,0.017309291,0.113683656,0.07355302,-0.012059608,0.62550235,-0.39434052,0.37295434,-0.61881137,-0.3242102,0.8186011,-0.9795503,0.6327589,0.591051,-0.15862852,-0.06239587,0.13917065,0.31188112,-0.29175618,200.0,200.0,-200.0,200.0,200.0,-200.0,-200.0,200.0,-33.37173889609879,200.0,-200.0,200.0,0.0305703,-0.059837867,-0.9097557,1.5757611,-0.79987544,-0.092780195,-0.025053443,-0.011044234,-0.5533905,1.5008881,-0.9951688,0.080958925,-10.893174,3.88345,-2.8205504,2.1557345,1.6487213,1.3354156,0.34618583,2.273673,1.4710604,-0.24119215,12.510047,-7.8868103
312,0.2790215,0.5082407,-0.03862815,0.0004522086,-0.023374315,-0.99972665,1.0,0.0,0.0,-0.013513279,-0.05736582,-0.16979969,0.03220594,-0.08977044,0.03208157,0.034649838,-0.0033295404,0.21807677,-0.05475962,-0.05909258,-0.036733516,0.043458328,-0.14711654,-0.38279888,0.3898875,-0.8877042,1.080086,0.52921134,-0.011541878,-0.34945756,0.47022057,0.35819644,-0.4677808,0.77065,-0.09009454,1.5360504,-0.70024663,-0.21748544,-0.36442694,-0.3365768,0.43364984,0.96167064,-0.18505952,0.15469973,0.65828466,200.0,-200.0,-200.0,-46.86870107948374,200.0,-64.2449289640216,200.0,-200.0,47.954586793522026,200.0,-200.0,200.0,-0.013513279,-0.05736582,-0.9697997,1.632206,-0.88977045,0.03208157,0.034649838,-0.0033295404,-0.58192325,1.5452404,-0.8590926,-0.036733516,0.86916655,-2.9423308,-7.6559772,7.79775,-17.754084,21.601719,10.584227,-0.23083755,-6.989151,9.404411,7.1639285,-9.355616
313,-0.15632458,-0.08381941,-0.12244145,0.007889624,-0.025317945,-0.99964833,1.0,0.0,0.0,0.047800403,-0.08124631,-0.20128423,0.072805405,-0.23517627,0.14200681,0.09244341,0.008852287,0.18375379,0.007556081,0.011998773,-0.019666934,0.5179557,-0.083161235,0.02155878,0.056325704,-0.31436637,0.114302434,0.100774966,0.13286231,-0.009777587,0.16433913,0.3106631,0.5089606,-0.3045631,0.09230986,0.64249617,-1.4476207,0.8262762,-0.8130029,-0.63875985,-0.19600338,0.28468,-1.3943346,-0.13716927,0.07359993,-200.0,200.0,200.0,-200.0,-25.49255773888541,200.0,200.0,69.93155476185666,200.0,-200.0,200.0,-200.0,0.047800403,-0.08124631,-1.0012842,1.6728054,-1.0351763,0.14200681,0.09244341,0.008852287,-0.6162462,1.6075561,-0.78800124,-0.019666934,10.359114,-1.6632247,0.4311756,1.1265141,-6.2873273,2.2860487,2.0154994,2.657246,-0.19555174,3.2867825,6.213262,10.179212
314,-0.027896011,-0.5290549,0.43692836,-0.0060860245,-0.02245152,-0.9997294,1.0,0.0,0.0,0.083591186,-0.07837484,-0.16388416,0.05106473,-0.19256091,0.054182533,0.044997428,0.012185529,0.21117532,0.01975298,-0.037082553,0.054104213,-0.09783074,0.098293535,0.31382343,-0.24668148,0.644381,-0.8921208,-0.50466037,-0.051784158,0.2600816,-0.071901105,-0.46227685,0.34641615,-0.9039549,-0.2098721,-0.49031833,0.18634972,-0.804258,0.15067226,0.102510065,-0.16298294,-0.486696,-0.015565723,-0.7324392,-0.5198719,-200.0,-200.0,166.43993081583199,-200.0,-200.0,65.4387593096,-200.0,200.0,200.0,-200.0,200.0,-200.0,0.083591186,-0.07837484,-0.9638842,1.6510648,-0.9925609,0.054182533,0.044997428,0.012185529,-0.5888247,1.619753,-0.83708256,0.054104213,-1.9566149,1.9658707,6.2764688,-4.9336295,12.88762,-17.842415,-10.093207,-1.0356832,5.2016315,-1.4380221,-9.245537,6.928323
315,0.5398677,0.027646126,0.51905704,-0.016302338,-0.034097835,-0.9992855,1.0,0.0,0.0,0.014281376,-0.08137303,-0.15792835,0.072625995,-0.15863603,0.013566295,-0.0131337,-0.019176845,0.23730558,0.013049722,-0.21494216,0.019997563,-0.5448374,-0.09780469,-0.14108007,0.23442899,-0.24764998,0.23267595,-0.10600942,-0.21863757,0.01584951,-0.013177338,-1.0740354,-0.59562606,0.9162192,0.15377554,-0.30136704,0.18192491,-0.22730494,0.5680855,0.71411216,1.0417092,-0.40938866,-0.04086125,0.01489526,-0.12101486,200.0,-87.54138427870689,-200.0,-42.12295608896844,-4.534840730245833,-200.0,-200.0,-177.53657186344608,-200.0,12.193860098771637,-200.0,99.82261908203793,0.014281376,-0.08137303,-0.95792836,1.672626,-0.95863605,0.013566295,-0.0131337,-0.019176845,-0.56269443,1.6130497,-1.0149422,0.019997563,-10.896748,-1.9560938,-2.8216014,4.6885796,-4.9529996,4.653519,-2.1201882,-4.372751,0.3169902,-0.26354676,-21.480707,-11.912521
316,-0.1037057,0.44180772,-0.06418201,-0.005543115,-0.04156382,-0.9991205,1.0,0.0,0.0,-0.040905334,-0.080796115,-0.2004295,0.112801075,-0.18386686,0.15397508,0.032965336,-0.029216658,0.2213788,0.011993647,-0.32141525,-0.035835505,-0.0566499,0.09370361,-0.2378821,0.16053717,-0.09471401,0.8841736,0.50103945,0.086180106,-0.14700814,0.0009817645,-0.088961326,-0.1870796,0.49034816,-0.37919644,1.1688377,-1.0692317,0.22967051,-0.8521116,-0.0063402504,0.46596557,0.82393736,-0.5511724,0.6827937,0.6405076,200.0,200.0,-200.0,-105.46817189311231,200.0,18.156603965067347,200.0,200.0,25.03394277751437,-25.973765069083214,8.046888085089023,-41.654003286540956,-0.040905334,-0.080796115,-1.0004295,1.7128011,-0.9838669,0.15397508,0.032965336,-0.029216658,-0.5786212,1.6119937,-1.1214153,-0.035835505,-1.132998,1.8740722,-4.757642,3.2107434,-1.8942801,17.683472,10.020789,1.723602,-2.9401627,0.01963529,-1.7792264,-3.7415917
317,-0.10280012,-0.30535537,-0.11294357,-0.0020839686,-0.0364167,-0.9993345,1.0,0.0,0.0,0.009753434,-0.0793975,-0.20415908,0.11460817,-0.102093816,0.2282883,0.09125687,-0.011551341,0.2248295,-0.0119354725,-0.23195368,0.0181372,0.48074412,-0.045794215,0.14671172,-0.029893035,0.71632427,-0.051654883,0.16291896,0.067892194,0.06816897,0.023057388,0.9186044,0.4365185,-0.1129236,-0.5819911,0.3832795,-0.014370479,-0.49364313,-0.4576163,-0.87878966,-0.4477402,0.23343052,0.7457972,-0.13899744,-0.17531139,-200.0,200.0,200.0,-200.0,200.0,200.0,200.0,-200.0,200.0,-200.0,4.637885041788536,-200.0,0.009753434,-0.0793975,-1.0041591,1.7146082,-0.9020938,0.2282883,0.09125687,-0.011551341,-0.5751705,1.5880646,-1.0319537,0.0181372,9.614882,-0.9158843,2.9342344,-0.5978607,14.326485,-1.0330976,3.258379,1.3578439,1.3633794,0.46114776,18.372087,8.73037
