step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
164,-0.22493991,-0.05019519,-0.61345935,-0.028354611,0.014051806,-0.9994992,1.0,0.0,0.0,-0.13598126,-0.037455294,0.12481058,0.107964754,0.10349417,-0.10267614,-0.114168726,0.0046599056,0.13368201,0.030941844,-0.0073048472,-0.10092239,0.39177033,0.12771241,-0.04398693,0.19090077,0.21310209,-0.11243483,-0.0004058865,0.11355605,-0.015919011,-0.010381102,0.5558343,0.67465097,-0.35088354,-0.24871166,-0.038928945,-0.29710338,-0.6285473,0.60295427,0.22351411,-0.39173526,0.0826538,-0.7854935,-0.29689592,-0.34558657,197.80739,218.93315,-223.66568,171.89714,-34.600746,200.62314,200.37271,203.92668,134.50583,188.22307,73.37482,200.0523,-0.13598126,-0.037455294,-0.67518944,1.7079648,-0.69650584,-0.10267614,-0.114168726,0.0046599056,-0.666318,1.6309419,-0.80730486,-0.10092239,7.8354063,2.554248,-0.8797386,3.8180153,4.2620416,-2.2486966,-0.00811773,2.271121,-0.3183802,-0.20762204,11.116686,13.493019
165,0.35656735,0.2790788,-0.7142471,-0.023034068,0.009395508,-0.99969053,1.0,0.0,0.0,-0.10270022,-0.04131272,0.09983474,0.13548541,0.07311672,-0.05067974,-0.07345529,0.0056365975,0.12721586,0.005332947,0.030275643,-0.03868981,-0.016582448,-0.13922454,-0.17609403,0.08846129,-0.45104876,0.564795,0.3709037,-0.08551163,-0.036033574,-0.22572665,-0.11332051,0.013943787,-0.48901367,0.79918003,0.166582,-0.09451997,-0.861649,-0.001908428,-0.51608187,0.33335757,0.50415415,0.7198402,-0.095388755,-0.5605893,-200.71715,-192.33743,-133.86461,-224.9211,-200.27031,200.29367,202.11696,-229.878,-20.286633,-203.32635,-199.3988,-200.64333,-0.10270022,-0.04131272,-0.7001653,1.7354854,-0.7268833,-0.05067974,-0.07345529,0.0056365975,-0.67278415,1.605333,-0.76972437,-0.03868981,-0.33164895,-2.7844908,-3.5218804,1.7692257,-9.020975,11.2959,7.418074,-1.7102326,-0.7206715,-4.514533,-2.26641,0.27887574
166,-0.28071916,-0.15935531,-0.15909943,-0.022645267,0.009015749,-0.9997028,1.0,0.0,0.0,-0.15218362,-0.043042995,0.10189241,0.124278545,-0.09167606,-0.0062554,-0.04775956,0.014412804,0.13488388,-0.024310708,-0.012476385,-0.11327272,-0.43555814,0.0921402,0.13717347,-0.16283736,-1.1278352,0.043261927,-0.06933795,0.14987122,0.08317773,-0.086338855,-0.2102805,-0.6892438,-0.03650812,-0.27085865,-0.1640939,-0.0427087,-0.19933377,-0.37219578,-0.7318222,-0.67238736,0.06901216,-0.1856227,0.56249,0.36821124,-203.57059,177.79007,63.782024,-206.85661,-198.92146,-42.389023,-199.87985,193.70908,209.22307,185.12631,25.7026,-200.01123,-0.15218362,-0.043042995,-0.6981076,1.7242786,-0.89167607,-0.0062554,-0.04775956,0.014412804,-0.66511613,1.5756893,-0.8124764,-0.11327272,-8.711163,1.842804,2.7434695,-3.256747,-22.556702,0.8652385,-1.3867589,2.9974241,1.6635545,-1.7267771,-4.20561,-13.784876
167,0.37051764,0.3101099,-0.20059066,-0.01800225,0.006034695,-0.99981976,1.0,0.0,0.0,-0.2020609,-0.046433706,0.10671252,0.08514643,-0.24101394,-0.06931702,-0.10144618,0.013843762,0.13701248,-0.029532671,-0.013933003,-0.16270477,-0.09417101,-0.10673054,-0.06969253,-0.20723377,-0.43569952,-0.5847234,-0.43045026,-0.13130401,-0.046151992,0.04921597,0.10335542,0.12970528,0.5070223,0.66692364,0.296723,0.15021089,0.12675853,0.12905553,0.5888992,0.04588844,0.4919114,0.5462629,0.33936504,0.31686702,197.53685,-169.92252,-210.32549,-97.22548,199.80269,-115.951614,-181.79553,-246.3145,108.80092,198.76038,84.088844,237.54712,-0.2020609,-0.046433706,-0.6932875,1.6851465,-1.041014,-0.06931702,-0.10144618,0.013843762,-0.66298753,1.5704674,-0.813933,-0.16270477,-1.8834201,-2.134611,-1.3938506,-4.1446753,-8.71399,-11.694468,-8.609005,-2.62608,-0.9230398,0.9843194,2.0671084,2.5941055
168,-0.19584763,-0.24604382,-0.71864736,-0.017871408,0.0036522374,-0.9998336,1.0,0.0,0.0,-0.16645102,-0.044759277,0.114193976,0.053981423,-0.25454682,-0.11110598,-0.14094456,0.00034408816,0.13221419,0.01244998,0.035256088,-0.061029032,0.40117034,0.09800337,0.121978305,-0.11054324,0.23354451,0.0984642,-0.005673137,-0.012991949,0.0010867611,0.32545158,0.3774018,0.7903364,-0.66192997,0.020382628,0.47493345,0.09774417,0.10753466,0.66063666,0.12531786,-0.5494172,-0.2518501,-0.44698507,-0.100831896,-0.13402022,200.97772,211.91374,179.35544,175.3859,199.72263,200.32712,181.70251,12.37709,-81.35411,140.76688,98.12394,100.592606,-0.16645102,-0.044759277,-0.68580604,1.6539814,-1.0545468,-0.11110598,-0.14094456,0.00034408816,-0.6677858,1.61245,-0.7647439,-0.061029032,8.023407,1.9600674,2.4395661,-2.2108648,4.6708903,1.9692839,-0.11346274,-0.25983897,0.021735223,6.509032,7.5480356,15.806727
169,0.043734238,-0.26986676,-0.51525253,-0.028488446,0.0054812203,-0.9995791,1.0,0.0,0.0,-0.12924606,-0.033696946,0.13888258,0.04072976,-0.15014565,-0.017723,-0.10372373,-0.013889507,0.13280952,0.063866496,0.039296687,0.024650104,0.010420833,0.022668922,0.1313756,-0.036781624,0.60515213,0.76761997,0.33626932,-0.11398834,0.0031059575,0.20284486,-0.23286486,0.13245243,-0.47318524,-0.28078628,-0.060017575,-0.1601997,0.35374004,-0.3942697,-0.27409676,0.535071,-0.527449,-0.5128523,-0.6572145,-0.7035225,-199.67595,71.441444,200.32495,122.69679,-29.224146,199.8701,177.51317,-187.3223,-167.95978,-207.3501,-97.76374,-199.793,-0.12924606,-0.033696946,-0.66111743,1.6407298,-0.95014566,-0.017723,-0.10372373,-0.013889507,-0.6671905,1.6638665,-0.7607033,0.024650104,0.20841666,0.45337844,2.627512,-0.7356325,12.103043,15.352399,6.725386,-2.2797668,0.06211915,4.056897,-4.657297,2.6490486
170,0.1315559,0.33058882,0.02260801,-0.026002837,0.0015765076,-0.9996606,1.0,0.0,0.0,-0.18117954,-0.037685208,0.14621913,0.017953753,0.017214775,0.060764037,-0.084794335,-0.031192817,0.11306548,0.08997369,-0.08024317,-0.02654212,-0.4802354,-0.051961165,-0.037620336,-0.17449687,0.8318632,0.08530378,-0.10448946,-0.065047674,-0.18366723,0.07048159,-0.8964739,-0.57376254,0.1333727,-0.037974462,0.6273479,0.046119507,0.41917872,-0.5223014,-0.48399004,0.28108424,0.55450124,-0.39151704,-0.17390837,0.2746842,-195.63948,-163.20233,-213.8525,-223.34158,-83.84062,-199.74294,-200.5617,209.4364,-209.39194,-227.66017,-200.29367,-199.68948,-0.18117954,-0.037685208,-0.6537809,1.6179538,-0.78278524,0.060764037,-0.084794335,-0.031192817,-0.68693453,1.6899737,-0.8802432,-0.02654212,-9.604708,-1.0392233,-0.7524067,-3.4899373,16.637264,1.7060757,-2.0897892,-1.3009535,-3.6733444,1.4096318,-17.929478,-11.47525
171,-0.28271574,-0.2588778,0.030830627,-0.026004279,0.005247145,-0.9996481,1.0,0.0,0.0,-0.23172782,-0.034324165,0.13822824,0.035622716,0.11195445,0.00901992,-0.14485246,-0.028315144,0.112838864,0.07320213,-0.1851995,-0.06880582,-0.08258336,0.06537588,-0.008822457,0.2174646,0.3160781,-0.3976639,-0.46061206,0.07984206,0.14973532,-0.21106243,-0.22080374,0.08519754,0.45128548,-0.34224606,-0.48543367,1.5997666,-0.13090895,0.090088926,0.38880783,-0.59149826,-0.09290513,0.04040414,0.0039564446,0.62852526,185.41241,9.78521,-67.43642,167.26208,-52.843735,-93.10874,-202.60367,178.9692,239.37802,-198.76318,201.12518,199.92622,-0.23172782,-0.034324165,-0.6617718,1.6356227,-0.68804556,0.00901992,-0.14485246,-0.028315144,-0.68716115,1.6732022,-0.9851995,-0.06880582,-1.6516671,1.3075175,-0.17644913,4.349292,6.321562,-7.9532776,-9.212241,1.5968412,2.9947064,-4.2212486,-4.4160748,1.7039508
172,0.3378365,0.17196722,-0.56758034,-0.02694721,0.00267531,-0.9996332,1.0,0.0,0.0,-0.20168695,-0.043626234,0.09812909,0.11371863,0.10035449,0.0014327161,-0.19029431,-0.03730079,0.11511308,0.04758513,-0.15847749,0.025689123,0.3377854,-0.14222227,-0.35527083,0.52768433,-0.36194235,0.16752854,-0.035228807,-0.14397739,-0.099507645,-0.07159527,0.33690324,0.788995,-0.28155935,0.45113218,0.3044468,-0.88141954,-0.913423,0.22851326,0.5568966,0.87645566,0.3887142,-0.71332675,0.4209702,-0.44190773,199.95375,-250.52245,-181.966,173.05229,-192.57098,41.22007,198.71216,-174.9674,-215.41307,29.445757,37.193043,200.46233,-0.20168695,-0.043626234,-0.7018709,1.7137187,-0.6996455,0.0014327161,-0.19029431,-0.03730079,-0.68488693,1.6475852,-0.9584775,0.025689123,6.7557077,-2.8444452,-7.1054163,10.553686,-7.238847,3.3505707,-0.70457613,-2.8795478,-1.9901528,-1.4319053,6.738065,15.779901
173,-0.19008186,-0.25823537,-0.49596903,-0.029161373,0.0013068672,-0.999574,1.0,0.0,0.0,-0.17307207,-0.05179412,0.06518918,0.18479013,-0.046704352,0.073174134,-0.1528795,-0.041299496,0.12684041,0.015267372,-0.036366343,0.10022266,-0.017709048,0.03513969,-0.008142001,0.21141826,-1.041055,0.37036896,0.35503682,0.05036366,0.14175822,-0.077088356,0.5428543,-0.0929679,-0.58656824,-0.015705958,-0.30948645,-0.37653702,-0.21773176,-0.40209475,-0.8782633,-0.61851794,-0.07162855,-0.5410145,0.12736976,-0.58315784,-200.29579,199.35484,206.10442,-221.51546,-199.93439,-26.383217,170.28087,-26.080215,393.90485,721.6221,-194.40904,-371.0252,-0.17307207,-0.05179412,-0.7348108,1.7847902,-0.84670436,0.073174134,-0.1528795,-0.041299496,-0.6731596,1.6152674,-0.83636636,0.10022266,-0.35418096,0.70279384,-0.16284001,4.228365,-20.821098,7.407379,7.1007366,1.0072732,2.8351643,-1.5417671,10.857086,-1.859358
174,0.18853131,0.30630413,-0.005870128,-0.02711958,-8.3562925e-05,-0.9996321,1.0,0.0,0.0,-0.22698852,-0.05194497,0.04128498,0.2123133,-0.17844385,0.070545495,-0.13593033,-0.03828969,0.12942594,0.020062566,0.010272443,0.0071105543,-0.47746775,-0.015079334,-0.21027987,0.07582888,-0.34608933,-0.32695827,-0.11314889,-0.009764317,-0.11269938,0.12784918,0.0751298,-0.6553108,0.4333407,0.12947924,0.27429116,-0.64677924,0.04377733,-0.37089762,-0.24792954,0.31087053,0.5620224,-0.11967619,0.4099095,-0.23951724,-201.33694,147.62048,-208.91846,-221.40688,199.97136,-198.39027,-187.6919,89.53577,4.0524445,341.12668,-47.246994,-80.132706,-0.22698852,-0.05194497,-0.75871503,1.8123133,-0.97844386,0.070545495,-0.13593033,-0.03828969,-0.67057407,1.6200626,-0.78972757,0.0071105543,-9.549355,-0.3015867,-4.2055974,1.5165776,-6.921787,-6.5391655,-2.2629778,-0.19528635,-2.2539876,2.5569835,1.502596,-13.1062155
175,-0.37630835,-0.12727915,-0.22477828,-0.024513576,0.0047622095,-0.99968815,1.0,0.0,0.0,-0.276073,-0.027913412,0.038811445,0.19298959,-0.17330807,-0.056747157,-0.17018662,-0.027246702,0.12316799,0.049958944,0.02562493,-0.0847848,-0.051541805,0.2155441,0.14930572,-0.23837352,0.32820427,-0.73877496,-0.18036261,0.11103032,0.04013728,0.14697312,0.105310045,-0.357909,0.27696338,-0.8066556,0.009394999,-0.26245365,-0.29880762,0.34836346,0.36244452,-1.0578088,-0.13179639,-0.3490693,-0.05743128,0.45676336,199.29071,111.82521,226.77545,-214.9996,194.7662,34.988388,-3.6842275,-47.4386,5.124298,-24.2361,27.83609,49.19303,-0.276073,-0.027913412,-0.76118857,1.7929896,-0.9733081,-0.056747157,-0.17018662,-0.027246702,-0.676832,1.649959,-0.7743751,-0.0847848,-1.0308361,4.310882,2.9861143,-4.7674704,6.5640855,-14.775498,-3.6072521,2.2206063,0.8027456,2.9394624,2.106201,-7.1581798
176,0.21269678,0.27785453,-0.7597751,-0.020378789,0.006157088,-0.9997734,1.0,0.0,0.0,-0.23912473,-0.008880386,0.050592422,0.13244236,-0.17714494,-0.12717846,-0.15961185,-0.028988345,0.120232284,0.06278646,0.005903363,-0.07837574,0.379906,-0.003945578,-0.00056354905,-0.3626884,-0.2287647,-0.03619247,0.24344997,-0.10333895,-0.055858094,-0.0022290268,-0.14214498,0.35295194,-0.07440381,-0.16044123,0.5870878,0.5634355,0.17428865,0.41721076,0.2893309,0.5027386,0.055450313,0.3308077,-0.25055557,0.06303012,202.61224,-243.40118,-67.058395,-217.92319,-53.607346,199.0315,202.04596,-168.7509,-139.04509,-170.62952,3.597889,205.91718,-0.23912473,-0.008880386,-0.7494076,1.7324424,-0.97714496,-0.12717846,-0.15961185,-0.028988345,-0.6797677,1.6627865,-0.79409665,-0.07837574,7.5981197,-0.07891156,-0.011270981,-7.2537675,-4.575294,-0.72384936,4.8689995,-2.066779,-1.1171619,-0.044580534,-2.8428996,7.0590386
177,0.108553,0.013113252,-0.7244881,-0.014894928,-0.00047344208,-0.999889,1.0,0.0,0.0,-0.17119804,-0.018009149,0.059764504,0.07295048,-0.14966029,-0.058040585,-0.06651076,-0.038642842,0.10702139,0.08894706,-0.07175338,-0.022773953,0.29026127,-0.07708394,0.085126534,-0.24266517,0.43686944,0.6577486,0.64062846,-0.0033732106,-0.070597075,0.2355059,-0.43117347,0.2213896,-0.7897059,0.21988092,0.48394167,0.20273434,0.47793603,-0.05342008,-0.61680114,0.16984883,0.11257371,-0.3605513,-0.24306509,-0.11892387,-71.23095,-201.59901,219.01733,186.62018,200.31415,200.05287,164.1947,203.57607,-22.513124,191.31735,32.918644,-33.35544,-0.17119804,-0.018009149,-0.7402355,1.6729505,-0.9496603,-0.058040585,-0.06651076,-0.038642842,-0.6929786,1.6889471,-0.8717534,-0.022773953,5.8052254,-1.5416788,1.7025306,-4.8533034,8.737389,13.154971,12.812569,-0.06746421,-1.4119414,4.710118,-8.623469,4.427792
178,-0.34851664,-0.26949474,-0.07897491,-0.020969277,0.0049454267,-0.9997679,1.0,0.0,0.0,-0.16240199,-0.012205534,0.09249288,0.032313943,0.008742511,-0.003037493,0.013570231,-0.017133633,0.107388735,0.1175791,-0.1389547,-0.038301446,-0.15810315,0.11418404,0.22368143,-0.17104588,1.0211557,-0.012698731,0.20565677,0.19822831,0.045010943,0.07344357,-0.26658997,-0.18439408,-0.17900679,-0.62266695,-0.45131263,0.35883415,0.6415474,-0.50655794,-1.0633973,-0.70226467,-0.22319058,-0.612122,-0.3322792,-0.057153817,-200.54102,170.58322,210.17,180.33061,44.844227,-125.09319,-201.72168,224.06813,-62.617996,-236.59372,37.763653,0.47849426,-0.16240199,-0.012205534,-0.70750713,1.632314,-0.7912575,-0.003037493,0.013570231,-0.017133633,-0.6926113,1.7175791,-0.9389547,-0.038301446,-3.1620631,2.2836807,4.4736285,-3.4209177,20.423115,-0.25397462,4.1131353,3.9645662,0.90021884,1.4688714,-5.3317995,-3.6878815
179,0.22065888,0.20778114,-0.040578976,-0.021165688,0.0063208584,-0.999756,1.0,0.0,0.0,-0.18290353,-0.008629292,0.07586968,0.0604887,0.19670814,-0.047256406,0.008105397,-0.005897528,0.10026854,0.1155895,-0.2063393,-0.050800867,-0.06980964,-0.04509498,-0.34727904,0.4004984,0.838774,-0.36939874,-0.2184469,-0.058342624,-0.099234104,-0.078913085,-0.3093311,-0.023515025,0.52503335,0.16597983,0.6869794,0.7096202,0.18515421,0.23988116,0.20807523,0.561471,0.636334,-0.066005394,-0.00036422908,0.09178686,52.930164,54.429535,-544.9242,205.62697,-3.2459106,-126.830376,-201.64163,-176.2355,-202.95863,-219.17958,31.575174,11.450726,-0.18290353,-0.008629292,-0.72413033,1.6604887,-0.60329187,-0.047256406,0.008105397,-0.005897528,-0.69973147,1.7155895,-1.0063393,-0.050800867,-1.3961927,-0.90189964,-6.9455805,8.009968,16.77548,-7.3879747,-4.368938,-1.1668525,-1.9846821,-1.5782616,-6.1866217,-0.4703005
180,-0.29426607,-0.3271478,-0.5696336,-0.024566121,0.008418737,-0.99966276,1.0,0.0,0.0,-0.14541706,0.0025182592,0.027967632,0.14924526,0.28729302,-0.045935247,0.016487915,0.008078184,0.11416209,0.077233315,-0.19480419,-0.010820857,0.39462623,0.14325789,-0.1506863,0.47959158,0.13892063,0.31483668,0.25188527,0.1764285,0.19847469,-0.26109767,0.33470687,0.24341574,-0.13695917,-0.6483473,-0.50420374,-0.28159472,-1.1218615,0.31832254,-0.05646852,-0.5387635,-0.4387449,-0.8806473,-0.15229043,-0.040712874,195.57529,235.20494,166.25394,151.91512,-201.1041,201.1187,192.501,199.3144,179.35425,-93.710754,123.9955,-14.132205,-0.14541706,0.0025182592,-0.7720324,1.7492453,-0.512707,-0.045935247,0.016487915,0.008078184,-0.6858379,1.6772333,-0.9948042,-0.010820857,7.8925242,2.8651576,-3.0137258,9.591831,2.7784126,6.2967334,5.037705,3.52857,3.9694936,-5.2219534,6.694137,4.8683147
181,0.2935045,0.26959908,-0.13207741,-0.024753893,0.006826254,-0.99967027,1.0,0.0,0.0,-0.111604914,0.0056953845,-0.02313137,0.23420966,0.24235559,0.06799877,0.019367175,0.015655026,0.13607734,0.0065983534,-0.16883767,-0.0093309395,0.027094824,-0.08759179,-0.3435789,0.38067615,-0.5220548,0.6071387,-0.12091648,-0.072614186,0.039685216,-0.42997566,0.05932634,-0.062017303,-0.2564382,0.33740553,0.6330107,-0.37530044,-0.46101648,-0.5894842,-0.71032256,0.7529933,0.30317,0.014345869,0.0972659,0.056842033,-89.04826,-208.6224,-212.48756,-237.63568,-200.70702,-49.495388,-57.743107,-180.96616,-180.65546,-219.20746,-23.941957,-9.16171,-0.111604914,0.0056953845,-0.8231314,1.8342097,-0.5576444,0.06799877,0.019367175,0.015655026,-0.66392267,1.6065984,-0.9688377,-0.0093309395,0.54189646,-1.7518358,-6.8715777,7.613523,-10.441095,12.142774,-2.4183295,-1.4522836,0.79370433,-8.599513,1.1865268,-1.2403461
182,-0.35667068,-0.30753073,0.3868057,-0.026250275,0.009310702,-0.999612,1.0,0.0,0.0,-0.14438212,0.016859658,-0.049096346,0.28261065,0.06512487,0.11224049,-0.044845507,0.022309806,0.15589148,-0.05542767,-0.09603888,0.0035162142,-0.25011632,0.17436373,0.053868335,0.12765008,-1.1356841,-0.09181489,-0.4171659,0.078376465,0.12051809,-0.117785506,0.48333794,0.0471279,0.35651702,-0.7681811,-0.49019966,0.22956166,-0.34184498,-0.46316826,0.05666047,-0.68413913,0.14824243,0.17758702,-0.022523046,0.11208719,-9.108321,195.83507,231.75027,-212.73135,-62.810677,-200.03754,-56.916977,-403.83813,265.49426,572.50745,-8.028698,-25.774311,-0.14438212,0.016859658,-0.84909636,1.8826107,-0.73487514,0.11224049,-0.044845507,0.022309806,-0.64410853,1.5445724,-0.8960389,0.0035162142,-5.0023265,3.4872746,1.0773667,2.5530016,-22.713682,-1.8362978,-8.343318,1.5675292,2.4103618,-2.35571,9.666759,0.942558
183,0.12083122,-0.0067133424,-0.28006306,-0.031228798,0.013076633,-0.9994267,1.0,0.0,0.0,-0.14760453,0.030007329,-0.059880197,0.29895806,-0.0988608,0.021529058,-0.079404786,0.016174804,0.16024,-0.04345143,-0.056708395,0.03628233,0.17809817,-0.024078345,-0.1375232,0.04931212,-0.62695736,-0.749928,0.023294915,-0.110968865,-0.045232993,0.16150582,0.089538924,0.1859049,0.22592434,0.21401525,0.08567936,-0.35322657,0.3583873,-0.07224656,0.4881965,0.6357335,0.092357464,-0.3140139,0.0048463643,-0.009931143,200.20134,-209.12201,-197.74014,-202.98862,95.80482,-200.33588,201.396,-197.97903,-0.8098645,184.22902,-19.006283,-14.908944,-0.14760453,0.030007329,-0.8598802,1.8989581,-0.8988608,0.021529058,-0.079404786,0.016174804,-0.63976,1.5565486,-0.8567084,0.03628233,3.5619633,-0.4815669,-2.750464,0.98624235,-12.539147,-14.99856,0.46589828,-2.2193773,-0.9046598,3.2301164,1.7907784,3.718098
184,-0.48170272,-0.023108233,-0.6467914,-0.03216627,0.021034008,-0.9992613,1.0,0.0,0.0,-0.06597877,0.05052507,-0.06713617,0.27578294,-0.14981925,-0.0552873,-0.027830001,0.021827107,0.15945357,-0.015526652,-0.03930044,0.02626617,0.56949747,0.20093246,0.040574234,-0.2511239,0.04953124,-0.12653714,0.44583774,0.1302647,0.018762162,0.13136671,0.065677255,-0.119976416,-0.55240244,-0.89875156,-0.10496201,-0.16551355,-0.12065734,0.55979383,-0.68592167,-0.68474334,0.116907485,-0.68267405,-0.4547312,-0.12885863,92.001785,119.62065,131.79893,-251.44287,198.83328,104.20367,182.72049,75.19107,31.712479,6.8898926,-16.809752,-12.321838,-0.06597877,0.05052507,-0.8671362,1.875783,-0.94981927,-0.0552873,-0.027830001,0.021827107,-0.64054644,1.5844734,-0.83930045,0.02626617,11.389949,4.018649,0.81148463,-5.022478,0.9906248,-2.530743,8.916755,2.605294,0.37524325,2.627334,1.3135451,-2.3995283
185,0.07784353,0.27653,-0.11293294,-0.026896806,0.027476734,-0.99926054,1.0,0.0,0.0,0.0033672827,0.06194393,-0.06460601,0.21095705,-0.13873631,-0.005375181,0.008551695,0.021871742,0.15997654,-0.011428833,-0.099834085,-0.024937477,0.16384101,-0.057269394,0.0016764589,-0.38630286,0.049239255,0.5575081,-0.03172489,-0.10980582,-0.006408421,-0.0722337,-0.6040355,-0.25554147,-0.6573053,-0.10631181,0.51568955,0.4344802,-0.014845058,0.033786587,-0.4165899,0.19734369,0.39509898,0.2907411,0.008044526,-0.009809699,-198.76703,-223.18745,-47.385868,-215.16557,-8.269199,199.42892,-200.52759,-197.4424,-81.17155,-219.96101,-200.08273,25.072487,0.0033672827,0.06194393,-0.864606,1.8109571,-0.9387363,-0.005375181,0.008551695,0.021871742,-0.64002347,1.5885712,-0.8998341,-0.024937477,3.2768202,-1.1453879,0.033529177,-7.726057,0.9847851,11.150162,-0.63449776,-2.1961164,-0.12816842,-1.444674,-12.080709,-5.1108294
186,0.11167109,-0.3573884,0.46447355,-0.02954609,0.023735218,-0.99928164,1.0,0.0,0.0,-0.012536663,0.044832624,-0.03901136,0.14833462,-0.10022861,0.038562078,-0.04535954,0.0020311067,0.17486793,-0.011686325,-0.14732659,-0.031627305,-0.2773234,-0.108118,0.22869353,-0.25132966,0.202544,0.03388777,-0.4639453,-0.0922405,0.13853198,0.057515528,0.06264537,0.03326146,-0.036406167,0.2901009,-0.537425,1.0235945,-0.1039034,-0.035637118,0.34870917,-0.012851819,-0.23552331,0.013415143,-0.028652906,0.34259072,-201.65652,-204.38162,185.22194,170.97942,-13.747351,-53.388756,-194.6548,136.14331,165.56885,169.5348,199.57584,15.268912,-0.012536663,0.044832624,-0.8390114,1.7483346,-0.9002286,0.038562078,-0.04535954,0.0020311067,-0.6251321,1.5883137,-0.9473266,-0.031627305,-5.546468,-2.16236,4.5738707,-5.026593,4.05088,0.67775536,-9.278906,-1.8448099,2.7706397,1.1503105,1.2529073,0.6652292
187,-0.10942712,0.19497481,0.07731282,-0.03156131,0.024999375,-0.99918914,1.0,0.0,0.0,-0.03624224,0.038755637,-0.029989421,0.12331295,-0.09376764,0.016987268,-0.08737107,-0.005874539,0.17729545,0.007866621,-0.10878968,0.04812506,-0.040351104,0.027620295,-0.1039165,-0.020347023,-0.014774531,-0.12954469,-0.009246558,5.4569526e-05,-0.08357089,0.1157858,0.19956858,0.62925345,0.40573347,-0.27148324,0.22168699,-0.18348391,-0.38091737,0.033188477,0.69962186,0.12840186,0.5281958,-0.70444894,-0.35325786,-0.53902644,43.430534,202.91293,-193.4571,186.4313,-9.226866,11.350132,200.28363,-6.120772,-199.20126,-102.78727,-20.893494,44.73624,-0.03624224,0.038755637,-0.82998943,1.723313,-0.89376765,0.016987268,-0.08737107,-0.005874539,-0.62270457,1.6078666,-0.9087897,0.04812506,-0.8070221,0.5524059,-2.07833,-0.40694046,-0.29549062,-2.5908937,-0.18493116,0.0010913905,-1.6714177,2.315716,3.9913716,12.585069
188,-0.15764664,-0.31061608,-0.4602598,-0.035045512,0.030494913,-0.9989203,1.0,0.0,0.0,0.00635751,0.035683937,-0.01733911,0.08916116,-0.16280067,0.018260809,-0.038195223,0.0061231405,0.19947475,-0.0013251305,-0.14220536,0.09896751,0.42048302,-0.051526476,0.19927056,-0.29527006,-0.49350378,0.039171007,0.45415187,0.107115865,0.26799735,-0.18028744,-0.41599065,-0.052148458,-0.32471153,0.4372537,-0.67126125,0.7066841,-0.5327035,0.248074,-0.5690411,-0.49898064,-0.16386065,0.046463713,-0.65395683,-0.4561843,204.7795,-174.84612,212.31049,-216.29768,0.8815428,-3.6508431,194.615,217.2597,154.74702,-239.65103,-74.13696,-199.04019,0.00635751,0.035683937,-0.8173391,1.6891612,-0.9628007,0.018260809,-0.038195223,0.0061231405,-0.60052526,1.5986749,-0.94220537,0.09896751,8.40966,-1.0305295,3.9854112,-5.905401,-9.870075,0.7834201,9.083037,2.1423173,5.359947,-3.6057487,-8.319813,-1.0429691
