step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
126,0.10091992,0.25987455,0.2099023,-0.06244436,-0.019814627,-0.9978517,1.0,0.0,0.0,-0.022378646,0.0063205333,-0.00942421,0.1402235,-0.17159665,0.15068068,-0.06945023,-0.06644312,0.21937078,0.04081869,-0.1606732,0.10290598,-0.10781034,-0.14434062,-0.08508616,0.09684481,-0.73795277,0.0786699,-0.061963726,0.050688304,-0.018570745,-0.30727383,-0.22940193,-1.0146966,-0.52088505,0.2471884,-0.13541995,-0.5648479,0.0130111575,-0.836792,-0.6288629,0.37416512,0.1953597,-0.25460005,0.35561103,0.055329878,-200.0,200.0,-200.0,-200.0,15.587384728836355,-200.0,-200.0,-200.0,-87.06157360845278,-200.0,60.413022800024805,-200.0,-0.022378646,0.0063205333,-0.8094242,1.7402235,-0.97159666,0.15068068,-0.06945023,-0.06644312,-0.5806292,1.6408187,-0.9606732,0.10290598,-2.1562068,-2.8868124,-1.7017231,1.9368961,-14.759055,1.573398,-1.2392745,1.013766,-0.3714149,-6.145477,-4.5880384,-20.293932
127,-0.38420647,0.57425123,0.9014222,-0.047703594,-0.013043555,-0.9987764,1.0,0.0,0.0,-0.10558366,0.0079337815,-0.030476987,0.13702714,-0.21056396,0.055548333,-0.12911294,-0.03940628,0.20689511,-0.021890998,-0.1251508,0.005333274,-0.6738164,0.131614,-0.11282916,-0.11395271,0.24961682,-0.9293909,-0.4251457,0.16181387,-0.15377629,-0.0041779066,0.05748249,-0.07962745,0.4432057,-0.5354423,0.07868693,0.3483912,-0.107829586,0.1882201,0.563505,-1.3006812,1.2575525,0.38720983,0.13071436,0.5683705,-200.0,200.0,-34.350291656780826,-200.0,200.0,93.62420133115131,-200.0,200.0,-200.0,-200.0,200.0,-200.0,-0.10558366,0.0079337815,-0.830477,1.7370272,-1.010564,0.055548333,-0.12911294,-0.03940628,-0.5931049,1.578109,-0.9251508,0.005333274,-13.476328,2.6322799,-2.2565832,-2.2790542,4.9923363,-18.587818,-8.502913,3.2362773,-3.0755258,-0.08355813,1.1496497,-1.592549
128,0.12195486,-0.20868173,0.26643366,-0.039032318,-0.0061062737,-0.9992193,1.0,0.0,0.0,-0.1791954,0.002612942,-0.03367418,0.132146,-0.15416098,-0.019140014,-0.15111414,-0.035392772,0.18814266,0.0060122013,-0.084242284,0.06949381,-0.1160442,-0.15983737,0.054487415,0.05013733,0.36880574,0.081665955,0.14158466,-0.09169518,-0.032473113,0.2418522,0.2380921,0.5541976,0.6787203,-0.05308102,0.16704713,0.1262961,-0.13561884,0.49089283,0.79373217,-0.004872516,0.72647977,-0.19715048,0.3586895,-0.051601555,200.0,-200.0,200.0,200.0,-172.4286181582715,-100.14221691939758,200.0,-200.0,160.78340749599505,200.0,-200.0,200.0,-0.1791954,0.002612942,-0.8336742,1.732146,-0.954161,-0.019140014,-0.15111414,-0.035392772,-0.61185735,1.6060122,-0.8842423,0.06949381,-2.320884,-3.1967473,1.0897483,1.0027466,7.3761144,1.6333191,2.8316932,-1.8339037,-0.6494623,4.837044,4.761842,11.083952
129,0.015685184,-0.71758235,-0.4464779,-0.06064035,-0.00928354,-0.9981165,1.0,0.0,0.0,-0.13947771,-0.032224808,0.0065686107,0.12895215,-0.11372572,0.083300784,-0.057313144,-0.03714011,0.21698982,0.03193903,-0.0018587112,0.07691376,0.45536444,-0.1603468,0.28586063,-0.042060655,-0.029988626,0.7232595,0.74059147,0.07665728,0.2657343,0.05711574,0.40728313,-0.23092961,-0.15502977,0.33441263,-1.1880305,-0.5173649,-0.35738537,-0.17892542,-0.81316996,0.076927766,-0.8972387,-1.0319428,-0.915235,-0.5712413,200.0,14.16915327551579,200.0,-200.0,200.0,-79.29064670842735,200.0,117.14181861659864,63.49362851858649,31.12381781195861,-29.85972456159125,200.0,-0.13947771,-0.032224808,-0.7934314,1.7289522,-0.91372573,0.083300784,-0.057313144,-0.03714011,-0.5830102,1.631939,-0.8018587,0.07691376,9.107288,-3.2069361,5.717212,-0.8412131,-0.5997725,14.46519,14.81183,1.5331455,5.3146853,1.1423148,8.145662,-4.6185923
130,-0.30699453,-0.011426157,0.1389628,-0.073638946,-0.002756601,-0.99728113,1.0,0.0,0.0,-0.10854303,-0.03740999,0.046090186,0.102858424,-0.18273461,0.11683051,0.029972175,-0.005759252,0.24270391,0.0327245,-0.02405107,-0.07411525,-0.046295177,0.0692698,0.11814635,-0.2027889,-0.37520018,-0.28492478,0.1923178,0.19073564,0.018563425,-0.041858632,-0.535329,-1.0470937,-0.36054602,-0.20872091,-0.4792591,-0.22693858,-0.19193842,-0.43015295,-0.58045447,-0.24499749,-0.080569215,-0.31087327,-0.22351974,-0.00092097,-200.0,-200.0,-200.0,-200.0,-200.0,19.5498536800917,-74.23007791814939,200.0,-200.0,-200.0,25.129566017033653,-200.0,-0.10854303,-0.03740999,-0.7539098,1.7028584,-0.9827346,0.11683051,0.029972175,-0.005759252,-0.5572961,1.6327245,-0.8240511,-0.07411525,-0.9259035,1.3853959,2.362927,-4.055778,-7.5040035,-5.6984954,3.846356,3.8147128,0.3712685,-0.8371726,-10.706579,-20.941875
131,0.3601911,0.618452,0.6960392,-0.060189664,-0.0037626766,-0.99817985,1.0,0.0,0.0,-0.17565513,-0.047834773,0.04523647,0.049069405,-0.1942311,-0.036334794,0.0044564526,-0.006695621,0.22466958,0.005455494,-0.100863755,-0.17719045,-0.5411255,-0.14519931,-0.10343864,-0.32553342,0.0148054315,-1.0984708,-0.38967973,-0.15966539,-0.17211062,-0.21311131,-0.4929695,-0.080099314,0.3316133,0.47141194,0.60531837,0.3714467,0.4949476,0.41594356,0.27953154,-0.13770725,1.2082692,0.52979547,0.32622844,0.7269202,-200.0,-200.0,-200.0,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,-200.0,5.592165003486471,-200.0,-0.17565513,-0.047834773,-0.75476354,1.6490694,-0.9942311,-0.036334794,0.0044564526,-0.006695621,-0.57533044,1.6054555,-0.90086377,-0.17719045,-10.82251,-2.9039862,-2.0687728,-6.5106683,0.29610863,-21.969416,-7.7935944,-3.1933079,-3.4422123,-4.262226,-9.85939,-1.6019863
132,0.10773265,-0.01819773,0.010755472,-0.04923555,-0.011872769,-0.99871665,1.0,0.0,0.0,-0.220254,-0.065366305,0.04207641,-0.0009288788,-0.08666825,-0.14679289,-0.011826666,-0.028663438,0.21114486,-0.022167325,-0.09496844,-0.08241651,0.009356172,-0.032058615,0.02130379,-0.11518013,0.9684308,-0.02922394,0.17351852,-0.08159804,0.025927294,-0.076243415,0.4566844,0.9276251,0.5332484,0.22121719,0.101274945,1.3163828,-0.14620398,0.86183727,0.4383087,0.019184485,0.5615015,-0.000114664435,0.035955846,0.2018812,200.0,-130.84113031942627,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.220254,-0.065366305,-0.7579236,1.5990711,-0.88666826,-0.14679289,-0.011826666,-0.028663438,-0.58885515,1.5778327,-0.89496845,-0.08241651,0.18712343,-0.6411723,0.4260758,-2.3036025,19.368616,-0.5844788,3.4703703,-1.6319609,0.51854587,-1.5248682,9.133688,18.552502
133,-0.28355274,-0.38015977,-0.71056795,-0.05806256,-0.006919862,-0.998289,1.0,0.0,0.0,-0.1530384,-0.055365052,0.055644095,-0.0022892952,-0.00082713366,-0.044980936,0.086459346,-0.018879281,0.23641866,-0.03056562,-0.04723656,0.026172763,0.59733075,0.102264404,0.0854224,0.09058918,-0.011826142,0.9493041,0.69862205,0.12579401,0.19904058,-0.024296632,0.17844142,0.38842276,-0.17589438,-0.15194824,-0.49914405,0.4004047,-1.0232087,-0.28078425,-1.0767962,-0.26581654,-0.44933105,-0.28441578,-0.88736594,-1.0417,50.55665476392255,-33.74280897910215,200.0,86.62720380191757,-12.964350667445075,-40.47285562031857,200.0,200.0,10.537472353030935,200.0,-200.0,200.0,-0.1530384,-0.055365052,-0.7443559,1.5977107,-0.80082715,-0.044980936,0.086459346,-0.018879281,-0.56358135,1.5694344,-0.8472366,0.026172763,11.946614,2.045288,1.7084479,1.8117836,-0.23652282,18.986082,13.972441,2.51588,3.9808114,-0.48593265,3.5688283,7.768455
134,0.43298304,0.24340087,-0.108515576,-0.05977834,-0.013034145,-0.99812657,1.0,0.0,0.0,-0.10055301,-0.059163496,0.028595746,0.05239165,-0.109645545,0.037354134,0.15500808,-0.029907515,0.2580077,-0.050385952,-0.115624726,-0.00406437,-0.010142353,-0.10781958,-0.31184644,0.41836125,-0.9786007,-0.030293355,0.051058244,-0.20298159,0.03457259,-0.15977752,-0.767959,-0.592939,-0.7685173,0.0060025305,0.439986,-0.45094356,0.07051976,-0.76085556,-1.0241344,0.5943681,0.29563808,-0.24763833,0.1697095,0.11863163,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-97.80233198118631,-200.0,200.0,-200.0,-200.0,-0.10055301,-0.059163496,-0.77140427,1.6523917,-0.90964556,0.037354134,0.15500808,-0.029907515,-0.5419923,1.5496141,-0.91562474,-0.00406437,-0.20284706,-2.1563916,-6.2369285,8.367225,-19.572014,-0.6058671,1.0211649,-4.059632,0.6914518,-3.1955504,-15.3591795,-11.85878
135,-0.06851846,-0.15113893,0.6608513,-0.05840692,-0.017588153,-0.9981379,1.0,0.0,0.0,-0.16365513,-0.054337814,0.0027673244,0.096536994,-0.19961154,-0.075382374,0.112728484,-0.051132888,0.2730543,-0.08721328,-0.15440458,-0.015549638,-0.55948967,0.103288196,0.028636262,0.06393932,-0.018013148,-0.83802396,-0.41053128,-0.042098504,0.070394695,-0.051017392,0.32525674,0.28627425,0.6319544,0.36659807,-0.34999177,-0.33403775,0.06089039,0.51421857,0.30073887,0.061578363,0.3572275,-0.31799638,0.77979046,0.45952544,-200.0,200.0,-98.97856135296769,-200.0,200.0,-200.0,-200.0,-56.283822241937884,200.0,-200.0,200.0,200.0,-0.16365513,-0.054337814,-0.7972327,1.696537,-0.99961156,-0.075382374,0.112728484,-0.051132888,-0.5269457,1.5127867,-0.9544046,-0.015549638,-11.189794,2.065764,0.57272524,1.2787863,-0.36026296,-16.760479,-8.210626,-0.84197,1.4078939,-1.0203478,6.5051346,5.725485
136,-0.41731647,-0.011461544,-0.24642818,-0.061357092,-0.0059297923,-0.99809825,1.0,0.0,0.0,-0.21280888,-0.01597889,0.0071153045,0.08761299,-0.10335165,-0.1364322,0.10054383,-0.042894356,0.27958596,-0.079934955,-0.11271727,0.12187788,0.011665747,0.2529395,0.016710559,-0.133995,0.73585683,0.1306703,0.20681374,0.088296436,0.0038451322,0.12262433,0.009668769,0.7490638,0.5494664,-0.7144605,-0.14207605,0.4045586,-0.37235314,0.65695,0.1394175,-1.1027135,0.2427305,0.08947012,-0.21151122,-0.8520648,155.50102385712967,64.28078484546813,154.45691530275596,-200.0,200.0,-200.0,200.0,200.0,-200.0,-200.0,-200.0,200.0,-0.21280888,-0.01597889,-0.7928847,1.687613,-0.90335166,-0.1364322,0.10054383,-0.042894356,-0.52041405,1.5200651,-0.9127173,0.12187788,0.23331493,5.0587897,0.33421117,-2.6799,14.717136,2.613406,4.136275,1.7659286,0.07690264,2.4524865,0.19337538,14.981276
137,0.20576312,0.16521324,-0.57443446,-0.05614115,-0.004113481,-0.9984144,1.0,0.0,0.0,-0.15177636,0.0036075998,-0.023005128,0.09695506,-0.062506855,0.0015472051,0.12646653,-0.0539745,0.2676131,-0.039734125,-0.14346486,0.16500585,0.54264295,-0.03815327,-0.24692486,0.17757769,-0.23377848,1.1469469,0.03905827,-0.17366272,-0.0711722,0.22822297,-0.14869283,-0.22144185,-0.27487034,-0.24723415,0.6598107,0.34529048,-0.11139563,-0.2347365,-0.8050376,0.562207,-0.052332513,-0.38441616,0.23746592,-0.40005368,-22.13509512332143,-200.0,22.736493078964628,40.132348438610705,12.578661581634123,-200.0,200.0,-200.0,-14.147816644506378,200.0,-200.0,200.0,-0.15177636,0.0036075998,-0.82300514,1.6969551,-0.86250687,0.0015472051,0.12646653,-0.0539745,-0.5323869,1.5602659,-0.9434649,0.16500585,10.852859,-0.76306534,-4.938497,3.5515537,-4.6755695,22.938938,0.7811654,-3.4732544,-1.4234439,4.5644593,-2.9738564,-4.428837
138,0.2493017,0.055504408,0.36512598,-0.052069604,-0.013328269,-0.9985545,1.0,0.0,0.0,-0.10550807,-0.010651466,-0.063185215,0.14372718,-0.08233732,0.123972215,0.072229356,-0.08751228,0.24843544,-0.008587718,-0.07067692,0.022401586,-0.020111077,-0.094851695,-0.16023524,0.27466217,-0.06883229,0.1745922,-0.5229698,-0.16543077,-0.12072157,0.09490629,0.645306,-0.91046304,-0.6173446,0.28305864,0.26056227,-0.5107268,-0.057813182,-0.92820776,-0.17608473,0.3864258,0.29989886,-0.7573933,0.066295296,0.18371594,-200.0,200.0,-200.0,-200.0,-2.2171471879026967,49.78566859136629,-200.0,-200.0,200.0,145.07816269170524,11.364951912111067,-200.0,-0.10550807,-0.010651466,-0.8631852,1.7437272,-0.88233733,0.123972215,0.072229356,-0.08751228,-0.5515646,1.5914123,-0.87067693,0.022401586,-0.40222153,-1.8970339,-3.2047048,5.493243,-1.3766458,3.491844,-10.459395,-3.3086154,-2.4144313,1.8981258,12.906119,-18.20926
139,-0.33482546,-0.34283727,0.7119676,-0.06056047,-0.009537663,-0.99811894,1.0,0.0,0.0,-0.16800065,0.0011450837,-0.053429306,0.16236508,-0.07587612,0.047729313,-0.016714634,-0.09349388,0.25625306,-0.019194126,-0.013026476,-0.053504013,-0.5530457,0.18556839,0.2053248,-0.056170296,0.038288612,-0.83632135,-0.38133258,0.08038851,0.13247168,-0.15319149,0.17738853,0.055102613,0.49527076,-0.27987856,-1.0817654,0.085981905,-0.44604325,0.227164,0.7343966,-0.53562057,-0.0124799535,-0.38126177,-1.0280282,0.3616452,68.16844159910266,200.0,-24.50653439080908,-200.0,-20.271234446505474,200.0,-200.0,200.0,200.0,-200.0,-2.113798433276642,-200.0,-0.16800065,0.0011450837,-0.8534293,1.7623651,-0.8758761,0.047729313,-0.016714634,-0.09349388,-0.54374695,1.5808059,-0.8130265,-0.053504013,-11.060914,3.7113678,4.106496,-1.1234059,0.7657722,-16.726427,-7.6266513,1.6077702,2.6494336,-3.06383,3.5477705,1.1020522
140,0.32600227,0.2513464,-0.030305702,-0.061116613,-0.009780608,-0.9980827,1.0,0.0,0.0,-0.21561463,0.006394025,-0.04363227,0.15169847,-0.16004068,-0.008086698,-0.04173003,-0.10180201,0.2729954,-0.06859505,-0.08154762,0.050858594,0.021456672,-0.0981034,-0.08698011,-0.049400013,-0.6057787,0.17671615,0.07970368,-0.13634841,0.045955256,-0.3280899,-0.768274,0.6749639,0.67686784,0.19675474,-0.0049872887,0.21760488,-0.23238029,0.56195426,0.440019,0.6989811,0.370093,0.55422205,0.17145789,-0.48469427,200.0,-200.0,-200.0,-200.0,-200.0,-45.38513318033779,200.0,-200.0,-200.0,-83.36605601207083,21.92189617891745,200.0,-0.21561463,0.006394025,-0.8436323,1.7516985,-0.9600407,-0.008086698,-0.04173003,-0.10180201,-0.5270046,1.531405,-0.88154763,0.050858594,0.42913342,-1.962068,-1.7396022,-0.9880002,-12.115574,3.534323,1.5940735,-2.726968,0.9191051,-6.5617976,-15.36548,13.499277
141,-0.3747144,-0.039567783,-0.6215024,-0.05804606,-0.008140976,-0.9982807,1.0,0.0,0.0,-0.1510042,0.01101788,-0.049129784,0.15039098,-0.2018035,0.12646352,0.043893836,-0.09099526,0.29164547,-0.10902774,-0.1301812,0.07879981,0.5663991,0.12727445,0.0071883984,0.023309825,-0.072617754,0.918903,0.70579493,0.20963004,0.10328715,-0.08694975,0.18799132,-0.29876164,-0.3747563,-0.3825702,0.09187857,0.19378987,-0.09861887,-0.42839566,-0.7494888,-0.45875955,0.16230959,-0.05158768,0.42722696,-0.38929746,169.68326068111878,200.0,55.05006783402976,200.0,200.0,-200.0,200.0,200.0,86.90879893830484,117.57520177731263,14.478877554644043,-22.731832737661875,-0.1510042,0.01101788,-0.8491298,1.750391,-1.0018035,0.12646352,0.043893836,-0.09099526,-0.50835454,1.4909723,-0.9301812,0.07879981,11.327982,2.545489,0.14376797,0.46619648,-1.452355,18.37806,14.115898,4.1926007,2.065743,-1.738995,3.7598264,-5.9752326
142,0.19334154,-0.12829027,0.2914728,-0.060812693,-0.004658601,-0.9981383,1.0,0.0,0.0,-0.102800235,0.015652362,-0.039842248,0.15676641,-0.13172704,0.20337589,0.11724844,-0.064927146,0.27993244,-0.070251465,-0.07408208,-0.02564611,-0.02417582,-0.06991999,0.089615636,0.037139934,0.52944744,-0.052941192,0.09457464,0.05620728,-0.1397159,0.33812386,0.36812183,-0.55334795,-0.52056044,0.10861889,-0.33656427,-0.28588817,-0.10744492,-0.91154873,-1.1272088,0.26634806,0.34788778,0.09287776,0.2341429,0.1923162,-200.0,-200.0,36.81833178174409,-200.0,200.0,200.0,-200.0,-200.0,129.11416624667237,-0.32726224753476174,-200.0,-200.0,-0.102800235,0.015652362,-0.83984226,1.7567664,-0.93172705,0.20337589,0.11724844,-0.064927146,-0.5200676,1.5297486,-0.8740821,-0.02564611,-0.48351642,-1.3983997,1.7923127,0.7427986,10.588948,-1.0588238,1.8914927,1.1241456,-2.794318,6.762477,7.362437,-11.066958
143,-0.24987453,-0.08870127,0.7098134,-0.0656741,-0.0011478347,-0.99784046,1.0,0.0,0.0,-0.16440079,0.028740114,-0.017849028,0.14832866,-0.07498807,0.081950895,0.087583825,-0.03978299,0.24532408,0.002686143,0.04120642,-0.030484632,-0.45548445,0.14853267,0.124396265,-0.10569624,0.12068852,-1.0551562,-0.33726546,0.18029116,-0.16363999,0.34485763,0.6045857,0.27233762,0.59505254,-0.3486671,-0.15445207,-0.8825077,-0.23297189,0.48507327,0.5553525,-0.4402842,0.17459542,-0.7699142,-0.9440977,0.22226778,-200.0,200.0,200.0,-200.0,-200.0,-92.10469173697828,200.0,-116.37839154996539,-200.0,-200.0,-200.0,-200.0,-0.16440079,0.028740114,-0.81784904,1.7483287,-0.8749881,0.081950895,0.087583825,-0.03978299,-0.55467594,1.6026862,-0.7587936,-0.030484632,-9.109689,2.9706533,2.4879253,-2.1139247,2.4137704,-21.103125,-6.7453094,3.605823,-3.2727997,6.8971524,12.091714,5.446752
144,0.39135262,0.23546422,-0.13204981,-0.06216569,-0.0046010353,-0.9980552,1.0,0.0,0.0,-0.1903966,0.027585264,-0.011951506,0.11533332,-0.11537862,-0.017612848,0.07551255,-0.027049202,0.22396165,0.04127693,0.056864858,0.053768437,0.13760479,-0.12919053,-0.054257043,-0.2153894,-0.25010893,-0.042273644,0.16135092,-0.03172418,-0.069536924,0.07497715,-0.3522107,0.37596962,0.60219854,0.22523032,0.28212997,-0.15202548,0.23827614,0.77684045,0.33638746,0.26334566,0.24806058,0.18030922,-0.61505973,-0.3320609,200.0,-200.0,-25.552516635355616,-200.0,-200.0,-39.82554593466318,200.0,-200.0,-200.0,-200.0,13.996286094264406,200.0,-0.1903966,0.027585264,-0.8119515,1.7153333,-0.91537863,-0.017612848,0.07551255,-0.027049202,-0.57603836,1.641277,-0.74313515,0.053768437,2.7520957,-2.5838106,-1.0851408,-4.307788,-5.002178,-0.8454729,3.2270184,-0.63448364,-1.3907385,1.499543,-7.044214,7.5193925
145,-0.36316112,-0.17197518,-0.58177286,-0.061605122,-0.0040903287,-0.99809223,1.0,0.0,0.0,-0.102379166,0.027287712,0.010807753,0.040472984,-0.062424004,0.08107005,0.1531087,0.00791524,0.2211976,0.07143903,-0.11257273,0.021328488,0.683491,0.09612641,0.22639301,-0.45868856,0.6008021,0.93221664,0.4952298,0.3332694,0.023269627,0.18737239,-1.0694951,-0.6061323,-0.57372826,0.34700865,-0.017267037,-0.029037792,0.19204496,0.19454114,-0.6672613,-0.7905728,-0.059481315,0.14841779,-0.396218,-0.07571043,200.0,200.0,39.24151053019664,41.36983104946435,41.661592703258975,-200.0,200.0,200.0,200.0,46.01527316695672,44.8480849460185,200.0,-0.102379166,0.027287712,-0.78919226,1.640473,-0.862424,0.08107005,0.1531087,0.00791524,-0.5788024,1.671439,-0.91257274,0.021328488,13.66982,1.9225281,4.52786,-9.173771,12.016042,18.644333,9.904596,6.6653876,0.46539253,3.7474477,-21.3899,-12.122646
146,-0.33677167,0.34451386,0.20301476,-0.055956308,0.008400436,-0.9983979,1.0,0.0,0.0,-0.030341797,0.05426763,0.013489544,0.0022901297,0.051630378,0.16373332,0.186575,0.05403,0.19291681,0.11590421,-0.25851554,-0.03884333,0.100825205,0.15931979,-0.14763896,0.06391636,0.8334016,0.20256081,-0.10752002,0.16441745,-0.2599993,0.28035328,-0.8770928,-0.37620944,-0.5046783,-0.70353526,0.30939206,0.4922401,0.35370904,-0.20501012,-0.6848922,-1.376449,0.46818534,-0.10911931,0.24705431,0.31286752,-200.0,-200.0,-200.0,86.72715870352255,-200.0,-101.83989250230178,-200.0,200.0,-72.4606960819656,-57.892483990665156,200.0,77.10792233837677,-0.030341797,0.05426763,-0.78651047,1.6022902,-0.74836963,0.16373332,0.186575,0.05403,-0.6070832,1.7159042,-1.0585155,-0.03884333,2.016504,3.1863956,-2.9527793,1.2783272,16.668032,4.051216,-2.1504004,3.288349,-5.199986,5.6070657,-17.541855,-7.5241885
147,0.41850725,-0.30627233,0.79320896,-0.056081634,0.0065971687,-0.9984044,1.0,0.0,0.0,-0.07511782,0.056358684,-0.010962963,0.064383626,0.15359026,0.08276278,0.10027952,0.049498674,0.18667686,0.13390958,-0.32836562,-0.0075573414,-0.48745987,-0.10783537,-0.03096889,0.3852993,0.69641197,-0.696788,-0.69803864,-0.18376097,0.14987639,-0.05646435,0.08258609,0.59012496,0.33705717,0.017023578,-0.14493228,-0.22063598,-0.28668857,0.10640355,0.47303808,0.35353953,-0.04859548,-0.7021248,0.38716164,0.36876497,-200.0,-200.0,200.0,-200.0,200.0,200.0,-200.0,-200.0,200.0,200.0,200.0,-200.0,-0.07511782,0.056358684,-0.810963,1.6643836,-0.64640975,0.08276278,0.10027952,0.049498674,-0.61332315,1.7339096,-1.1283656,-0.0075573414,-9.749197,-2.1567073,-0.6193778,7.7059855,13.928239,-13.93576,-13.9607725,-3.6752193,2.9975276,-1.129287,1.6517217,11.802499
148,0.05631094,0.24848105,0.18922764,-0.05542584,-0.00061884156,-0.9984626,1.0,0.0,0.0,-0.10634124,0.044358443,-0.034448624,0.12032211,0.18897921,0.0464151,0.028346121,0.03823998,0.19216692,0.10945606,-0.20311016,0.11395753,0.10588815,-0.025744533,-0.16733858,0.18966733,-0.24921647,0.11393457,-0.08638903,0.048641685,-0.054402083,-0.18052556,1.0711564,0.5575205,0.7205308,0.36952746,0.21843846,-0.8144475,-0.40670645,0.43353003,0.65256387,0.490453,0.22528481,-0.5217897,-0.42855084,-0.5850608,200.0,200.0,-200.0,-200.0,200.0,-48.81285795992119,200.0,-22.375585633822674,-67.3285524864664,-200.0,-200.0,25.513975518988246,-0.10634124,0.044358443,-0.83444864,1.7203221,-0.6110208,0.0464151,0.028346121,0.03823998,-0.6078331,1.7094561,-1.0031102,0.11395753,2.117763,-0.5148907,-3.3467715,3.7933466,-4.984329,2.2786913,-1.7277806,0.9728337,-1.0880417,-3.610511,21.423126,11.15041
149,-0.65114903,-0.053070128,-0.4209723,-0.0530358,0.012245384,-0.9985175,1.0,0.0,0.0,-0.026073897,0.064768665,-0.034374237,0.12056005,0.0420956,0.15104866,0.07531085,0.08711056,0.20572472,0.04761362,-0.095201194,0.11897027,0.63561887,0.21608165,0.115191415,-0.15856677,-0.95426226,0.6113248,0.50262636,0.40263748,0.12699388,-0.40251943,0.107351474,-0.4102982,-0.37131172,-0.9398634,-0.3996282,0.21134965,-0.6451325,-0.44894224,-0.46833628,-1.6620866,0.5344108,0.6247831,-1.0857021,-0.11718294,200.0,200.0,-76.13782765599518,-200.0,-200.0,-200.0,200.0,200.0,200.0,-200.0,35.67332229155784,-42.787148764319795,-0.026073897,0.064768665,-0.83437425,1.7205601,-0.7579044,0.15104866,0.07531085,0.08711056,-0.5942753,1.6476136,-0.8952012,0.11897027,12.712378,4.321633,2.3038282,-3.1713355,-19.085245,12.226496,10.052527,8.05275,2.5398774,-8.050388,2.1470294,-8.205964
150,0.072889216,-0.053682603,0.008390954,-0.055774186,0.021703193,-0.9982075,1.0,0.0,0.0,0.04513827,0.08123816,-0.031977415,0.12630594,-0.18390566,0.16505823,0.10701639,0.12764649,0.23783392,-0.019954205,-0.18232167,0.03804258,0.12842555,-0.0243306,-0.05843554,0.15182088,-1.0051183,-0.37123784,-0.12962097,0.04297773,0.1949988,-0.2835878,-0.8798074,-0.34134474,-0.7824506,-0.4478318,0.07923598,-0.21802774,0.2683782,-0.48537982,-0.4764404,-0.59566534,-0.07840248,0.3606395,0.25996348,0.60430115,-200.0,-200.0,200.0,200.0,-200.0,32.14227786484139,-200.0,-200.0,-200.0,43.71318857600227,85.26354641185378,-200.0,0.04513827,0.08123816,-0.8319774,1.726306,-0.9839057,0.16505823,0.10701639,0.12764649,-0.5621661,1.5800458,-0.9823217,0.03804258,2.568511,-0.48661196,-1.1687108,3.0364177,-20.102364,-7.4247565,-2.5924194,0.85955465,3.899976,-5.6717563,-17.596148,-6.8268948
151,0.5392712,0.029458303,0.8654064,-0.05675322,0.009429102,-0.9983437,1.0,0.0,0.0,0.005121361,0.05650983,-0.022366464,0.13063669,-0.27942818,0.0072293845,0.014388012,0.10030335,0.25247037,-0.0048036575,-0.21527737,0.047753178,-0.46656424,-0.20671499,0.10786509,-0.080723934,-0.045898568,-1.015314,-0.7252738,-0.27156553,-0.03915332,0.22811078,0.29770172,0.47056866,0.3429302,1.0360806,0.13625497,-0.81657165,0.31399608,0.17299916,0.6859696,1.3818331,0.4446826,0.29201508,0.6124324,0.3815207,-200.0,-200.0,-200.0,200.0,200.0,200.0,-200.0,-200.0,108.26515448228236,-200.0,200.0,-19.468909051315904,0.005121361,0.05650983,-0.8223665,1.7306367,-1.0794282,0.0072293845,0.014388012,0.10030335,-0.54752964,1.5951964,-1.0152774,0.047753178,-9.3312845,-4.1342998,2.1573017,-1.6144787,-0.9179713,-20.30628,-14.505476,-5.43131,-0.7830664,4.5622153,5.9540343,9.411373
